date,close,open,high,low,volume
2021-02-03T00:00:00-05:00,28.61,27.41,29.9111,27.04,8437998.0
2021-02-04T00:00:00-05:00,28.48,28.58,29.6235,27.69,5566028.0
2021-02-05T00:00:00-05:00,26.6,26.88,27.0999,26.31,24249173.0
2021-02-08T00:00:00-05:00,27.3,27.75,28.01,27.25,14233118.0
2021-02-09T00:00:00-05:00,31.1,28.02,31.93,27.72,18907079.0
2021-02-10T00:00:00-05:00,34.0,33.08,35.38,31.2822,25366134.0
2021-02-11T00:00:00-05:00,35.88,35.2385,39.24,34.43,18018315.0
2021-02-12T00:00:00-05:00,34.59,34.3,37.17,33.73,9018923.0
2021-02-16T00:00:00-05:00,32.75,35.7071,35.74,31.81,10941666.0
2021-02-17T00:00:00-05:00,31.52,32.5,32.56,30.28,9758190.0
2021-02-18T00:00:00-05:00,31.18,30.99,31.7899,29.07,10649552.0
2021-02-19T00:00:00-05:00,31.58,32.46,33.48,31.24,8289713.0
2021-02-22T00:00:00-05:00,29.63,30.775,30.87,29.47,7108560.0
2021-02-23T00:00:00-05:00,28.04,27.7,28.86,25.1,13132486.0
2021-02-24T00:00:00-05:00,30.82,28.5,30.82,28.2,9310978.0
2021-02-25T00:00:00-05:00,28.7,30.21,31.65,28.08,11185863.0
2021-02-26T00:00:00-05:00,28.02,29.1177,29.3,26.65,9630966.0
2021-03-01T00:00:00-05:00,30.22,29.43,30.78,29.41,6673237.0
2021-03-02T00:00:00-05:00,31.33,30.5,32.25,30.2,7770437.0
2021-03-03T00:00:00-05:00,28.85,31.07,31.935,28.43,9920985.0
2021-03-04T00:00:00-05:00,24.385,28.0242,28.73,23.2801,17343139.0
2021-03-05T00:00:00-05:00,21.99,23.64,24.0,17.01,38095677.0
2021-03-08T00:00:00-05:00,20.06,21.39,22.66,19.8889,12985606.0
2021-03-09T00:00:00-05:00,21.64,20.9,22.29,20.65,10265554.0
2021-03-10T00:00:00-05:00,23.69,22.52,24.14,22.29,8091141.0
2021-03-11T00:00:00-05:00,26.32,24.36,27.2095,24.36,9513948.0
2021-03-12T00:00:00-05:00,27.05,24.97,27.14,24.6,7782150.0
2021-03-15T00:00:00-04:00,28.81,26.98,29.17,26.91,9943549.0
2021-03-16T00:00:00-04:00,27.38,28.65,30.04,26.44,12390810.0
2021-03-17T00:00:00-04:00,28.3,25.5,28.36,25.25,14675219.0
2021-03-18T00:00:00-04:00,26.81,27.78,28.3,26.15,14055966.0
2021-03-19T00:00:00-04:00,27.53,26.3783,28.5,26.3783,32916539.0
2021-03-22T00:00:00-04:00,27.9,27.69,28.0925,27.01,9986562.0
2021-03-23T00:00:00-04:00,25.62,27.3,27.501,25.1,14474107.0
2021-03-24T00:00:00-04:00,22.51,25.78,25.85,22.358,9244029.0
2021-03-25T00:00:00-04:00,23.04,21.37,23.22,20.6,14289253.0
2021-03-26T00:00:00-04:00,22.08,23.32,23.39,20.9,8259078.0
2021-03-29T00:00:00-04:00,20.45,21.89,22.47,20.35,9581007.0
2021-03-30T00:00:00-04:00,20.52,20.24,20.54,19.25,10171270.0
2021-03-31T00:00:00-04:00,21.19,21.23,21.57,20.5,7994183.0
2021-04-01T00:00:00-04:00,21.75,22.02,22.7921,21.425,6652577.0
2021-04-05T00:00:00-04:00,20.92,22.24,22.3298,20.51,7959519.0
2021-04-06T00:00:00-04:00,21.84,20.6,22.25,20.3,8055651.0
2021-04-07T00:00:00-04:00,20.65,22.03,22.28,20.46,6865622.0
2021-04-08T00:00:00-04:00,20.2,20.86,20.88,19.95,7906037.0
2021-04-09T00:00:00-04:00,20.51,20.27,20.82,20.03,4791768.0
2021-04-12T00:00:00-04:00,19.41,20.25,20.265,19.05,9654176.0
2021-04-13T00:00:00-04:00,20.6,19.66,20.61,19.6,7026982.0
2021-04-14T00:00:00-04:00,20.0,20.81,21.075,19.93,9026397.0
2021-04-15T00:00:00-04:00,19.75,20.2426,20.6999,19.2817,8364930.0
2021-04-16T00:00:00-04:00,18.39,19.45,19.5,18.22,16427216.0
2021-04-19T00:00:00-04:00,17.4,18.275,18.42,17.11,30892107.0
2021-04-20T00:00:00-04:00,16.44,17.23,17.305,15.89,24568088.0
2021-04-21T00:00:00-04:00,18.31,16.25,18.55,15.99,20835744.0
2021-04-22T00:00:00-04:00,18.685,18.85,19.2,18.01,14666214.0
2021-04-23T00:00:00-04:00,19.54,18.73,19.685,18.3,8697322.0
2021-04-26T00:00:00-04:00,21.6,19.58,21.62,19.23,15241587.0
2021-04-27T00:00:00-04:00,21.53,21.46,22.6542,20.48,11660316.0
2021-04-28T00:00:00-04:00,21.96,21.12,22.15,20.9,5240418.0
2021-04-29T00:00:00-04:00,20.83,22.05,22.2,20.355,9083833.0
2021-04-30T00:00:00-04:00,20.27,20.21,21.06,20.03,5221807.0
2021-05-03T00:00:00-04:00,19.59,20.31,20.55,19.23,7106870.0
2021-05-04T00:00:00-04:00,19.315,19.03,19.418,18.015,8282521.0
2021-05-05T00:00:00-04:00,18.92,19.54,20.19,18.71,6434241.0
2021-05-06T00:00:00-04:00,17.81,18.55,18.71,17.495,10362655.0
2021-05-07T00:00:00-04:00,18.7,18.12,19.23,18.07,7268588.0
2021-05-10T00:00:00-04:00,16.77,18.7,18.7,16.5,13023855.0
2021-05-11T00:00:00-04:00,17.45,15.1,17.48,15.1,14194718.0
2021-05-12T00:00:00-04:00,15.18,17.19,17.27,14.91,27691884.0
2021-05-13T00:00:00-04:00,14.15,15.79,15.86,13.44,21345757.0
2021-05-14T00:00:00-04:00,15.12,14.53,15.19,14.33,9694852.0
2021-05-17T00:00:00-04:00,15.36,14.8084,15.43,14.46,8320586.0
2021-05-18T00:00:00-04:00,15.47,15.03,15.9827,14.47,12858512.0
2021-05-19T00:00:00-04:00,14.59,14.752,15.24,14.48,12189231.0
2021-05-20T00:00:00-04:00,15.12,14.76,15.22,14.48,14834828.0
2021-05-21T00:00:00-04:00,15.12,15.41,15.58,14.98,8707080.0
2021-05-24T00:00:00-04:00,15.17,15.12,15.55,14.83,11045226.0
2021-05-25T00:00:00-04:00,14.75,15.2,15.57,14.7,12207853.0
2021-05-26T00:00:00-04:00,15.7,14.81,16.05,14.7378,12010121.0
2021-05-27T00:00:00-04:00,15.87,16.08,16.08,15.16,15139371.0
2021-05-28T00:00:00-04:00,15.66,15.98,16.359,15.56,7498496.0
2021-06-01T00:00:00-04:00,15.23,15.73,15.975,14.97,9459897.0
2021-06-02T00:00:00-04:00,16.35,15.32,16.595,14.93,13419517.0
2021-06-03T00:00:00-04:00,16.3,16.0,16.89,15.591,11620926.0
2021-06-04T00:00:00-04:00,16.37,16.3,16.6995,16.12,6849798.0
2021-06-07T00:00:00-04:00,16.82,16.48,17.0,15.88,8002740.0
2021-06-08T00:00:00-04:00,17.87,16.81,18.33,16.3987,18785953.0
2021-06-09T00:00:00-04:00,17.58,18.26,18.68,17.53,12699481.0
2021-06-10T00:00:00-04:00,17.29,17.53,17.77,16.73,9150612.0
2021-06-11T00:00:00-04:00,17.2,17.41,17.55,16.971,5727755.0
2021-06-14T00:00:00-04:00,17.23,17.51,17.82,17.035,7394772.0
2021-06-15T00:00:00-04:00,16.4,17.44,17.57,16.26,8961795.0
2021-06-16T00:00:00-04:00,16.65,16.41,17.02,16.16,9887988.0
2021-06-17T00:00:00-04:00,16.83,16.2,17.14,16.0,20662125.0
2021-06-18T00:00:00-04:00,16.71,16.615,16.96,16.2986,19894226.0
2021-06-21T00:00:00-04:00,16.45,16.72,16.8,16.235,11528260.0
2021-06-22T00:00:00-04:00,16.64,16.4,16.82,16.245,11927823.0
2021-06-23T00:00:00-04:00,17.21,16.63,17.37,16.5927,13951176.0
2021-06-24T00:00:00-04:00,17.1,17.22,17.535,17.0,10690812.0
2021-06-25T00:00:00-04:00,17.11,17.17,17.56,16.602,32608110.0
2021-06-28T00:00:00-04:00,17.86,17.18,17.96,16.93,10789181.0
2021-06-29T00:00:00-04:00,17.35,17.98,18.01,17.3,8873990.0
2021-06-30T00:00:00-04:00,17.73,17.3654,17.9,17.23,8389891.0
2021-07-01T00:00:00-04:00,17.09,17.91,17.95,17.055,10590222.0
2021-07-02T00:00:00-04:00,16.85,17.1918,17.38,16.785,7066831.0
2021-07-06T00:00:00-04:00,17.08,17.0,17.34,16.86,8341819.0
2021-07-07T00:00:00-04:00,16.03,17.15,17.2402,15.925,11613371.0
2021-07-08T00:00:00-04:00,15.81,15.62,16.02,15.12,8114521.0
2021-07-09T00:00:00-04:00,16.02,15.99,16.385,15.52,6183841.0
2021-07-12T00:00:00-04:00,16.48,16.0718,16.68,16.0718,5639190.0
2021-07-13T00:00:00-04:00,15.7,16.25,16.46,15.665,6415455.0
2021-07-14T00:00:00-04:00,15.16,15.76,15.83,14.93,7034848.0
2021-07-15T00:00:00-04:00,14.96,15.37,15.48,14.58,7954351.0
2021-07-16T00:00:00-04:00,14.42,15.0,15.01,14.25,8377820.0
2021-07-19T00:00:00-04:00,14.19,14.02,14.43,13.72,8510712.0
2021-07-20T00:00:00-04:00,14.6,14.3,14.84,13.86,8704065.0
2021-07-21T00:00:00-04:00,14.92,14.55,15.1673,14.45,7695886.0
2021-07-22T00:00:00-04:00,14.52,14.9,14.99,14.3006,7732950.0
2021-07-23T00:00:00-04:00,14.4,14.42,14.45,13.8975,5845665.0
2021-07-26T00:00:00-04:00,14.17,14.18,14.59,13.94,5717519.0
2021-07-27T00:00:00-04:00,14.3,14.12,14.425,13.635,7917394.0
2021-07-28T00:00:00-04:00,15.25,14.34,15.33,14.28,8865720.0
2021-07-29T00:00:00-04:00,14.97,15.46,15.46,14.91,7417404.0
2021-07-30T00:00:00-04:00,14.82,14.8,15.04,14.62,6417353.0
2021-08-02T00:00:00-04:00,14.96,15.07,15.09,14.65,4479395.0
2021-08-03T00:00:00-04:00,14.17,14.98,15.0,14.11,5219515.0
2021-08-04T00:00:00-04:00,14.51,14.17,14.61,14.13,5290844.0
2021-08-05T00:00:00-04:00,14.4,14.43,14.61,14.02,5500576.0
2021-08-06T00:00:00-04:00,14.43,14.56,14.775,14.28,3657336.0
2021-08-09T00:00:00-04:00,15.0,14.43,15.35,14.14,5840807.0
2021-08-10T00:00:00-04:00,14.85,15.07,15.14,14.61,5368494.0
2021-08-11T00:00:00-04:00,14.5,15.0,15.105,14.28,17449043.0
2021-08-12T00:00:00-04:00,17.98,16.99,18.47,15.88,60584824.0
2021-08-13T00:00:00-04:00,17.55,17.56,18.47,17.26,18930956.0
2021-08-16T00:00:00-04:00,16.31,17.06,17.32,16.18,11504264.0
2021-08-17T00:00:00-04:00,14.795,15.525,15.675,14.6716,24058285.0
2021-08-18T00:00:00-04:00,14.47,14.54,14.81,14.425,24454161.0
2021-08-19T00:00:00-04:00,14.92,14.2,15.1,13.81,24895822.0
2021-08-20T00:00:00-04:00,15.41,14.775,15.44,14.73,15037134.0
2021-08-23T00:00:00-04:00,16.33,15.5,16.4,15.33,14091647.0
2021-08-24T00:00:00-04:00,17.27,16.5196,17.315,16.4905,12800627.0
2021-08-25T00:00:00-04:00,17.28,17.0,17.34,16.71,10207622.0
2021-08-26T00:00:00-04:00,16.71,17.15,17.795,16.665,7954280.0
2021-08-27T00:00:00-04:00,17.33,16.84,17.41,16.73,5999707.0
2021-08-30T00:00:00-04:00,17.56,17.39,17.68,16.95,7028526.0
2021-08-31T00:00:00-04:00,17.73,17.6,18.01,17.32,8086335.0
2021-09-01T00:00:00-04:00,18.42,17.78,18.49,17.73,10425310.0
2021-09-02T00:00:00-04:00,18.57,18.5512,18.905,18.17,8614995.0
2021-09-03T00:00:00-04:00,19.18,18.665,19.26,18.44,8858086.0
2021-09-07T00:00:00-04:00,19.7,19.35,19.94,19.26,12010213.0
2021-09-08T00:00:00-04:00,18.74,19.242,19.49,18.43,12661374.0
2021-09-09T00:00:00-04:00,18.94,18.7,19.255,18.65,6579655.0
2021-09-10T00:00:00-04:00,18.75,19.01,19.34,18.72,5079290.0
2021-09-13T00:00:00-04:00,17.76,18.89,18.89,17.57,12277363.0
2021-09-14T00:00:00-04:00,16.9,16.82,17.375,16.76,31389136.0
2021-09-15T00:00:00-04:00,17.0,16.88,17.14,16.67,9754338.0
2021-09-16T00:00:00-04:00,17.88,17.21,17.935,17.04,10419384.0
2021-09-17T00:00:00-04:00,18.33,17.92,18.38,17.7,16450080.0
2021-09-20T00:00:00-04:00,18.45,17.43,18.63,17.4,16599558.0
2021-09-21T00:00:00-04:00,19.33,18.52,19.4,18.52,17497969.0
2021-09-22T00:00:00-04:00,19.46,19.28,19.79,18.72,17890624.0
2021-09-23T00:00:00-04:00,19.99,19.7484,20.015,19.2,15441235.0
2021-09-24T00:00:00-04:00,20.35,19.91,20.47,19.55,9228157.0
2021-09-27T00:00:00-04:00,21.0,19.95,21.0,19.77,8817642.0
2021-09-28T00:00:00-04:00,20.05,20.67,20.78,19.93,15650017.0
2021-09-29T00:00:00-04:00,19.96,20.25,20.45,19.81,9296446.0
2021-09-30T00:00:00-04:00,20.53,20.1384,20.61,19.72,8218610.0
2021-10-01T00:00:00-04:00,20.54,20.65,20.87,19.85,7713346.0
2021-10-04T00:00:00-04:00,18.99,20.22,20.57,18.78,13574522.0
2021-10-05T00:00:00-04:00,19.22,19.03,19.81,18.81,8709478.0
2021-10-06T00:00:00-04:00,19.72,19.06,19.885,18.85,7495422.0
2021-10-07T00:00:00-04:00,20.23,20.09,20.47,19.89,14801169.0
2021-10-08T00:00:00-04:00,21.66,20.33,22.175,20.18,20407808.0
2021-10-11T00:00:00-04:00,21.97,21.82,22.495,21.6,9632965.0
2021-10-12T00:00:00-04:00,23.25,22.03,23.5,21.93,15373899.0
2021-10-13T00:00:00-04:00,23.49,23.23,23.56,22.36,11198920.0
2021-10-14T00:00:00-04:00,23.74,23.88,24.03,23.38,8986945.0
2021-10-15T00:00:00-04:00,23.43,23.98,24.01,23.32,7435965.0
2021-10-18T00:00:00-04:00,24.16,22.9,25.27,22.65,26803382.0
2021-10-19T00:00:00-04:00,24.02,24.16,24.26,23.47,12123009.0
2021-10-20T00:00:00-04:00,23.53,24.0852,24.23,23.235,9631091.0
2021-10-21T00:00:00-04:00,23.76,23.4223,24.195,23.31,5486885.0
2021-10-22T00:00:00-04:00,23.39,23.654,23.654,22.98,4877670.0
2021-10-25T00:00:00-04:00,24.04,23.8232,24.09,23.405,5616922.0
2021-10-26T00:00:00-04:00,23.75,24.25,24.4,23.44,5698050.0
2021-10-27T00:00:00-04:00,23.87,23.9,24.17,23.63,7858620.0
2021-10-28T00:00:00-04:00,24.25,23.9,24.32,23.58,6417146.0
2021-10-29T00:00:00-04:00,23.71,24.05,24.13,23.34,10421381.0
2021-11-01T00:00:00-04:00,24.75,23.8,25.325,23.68,9923755.0
2021-11-02T00:00:00-04:00,21.12,24.9337,24.9499,20.57,28808905.0
2021-11-03T00:00:00-04:00,20.86,21.6,22.31,19.73,34003640.0
2021-11-04T00:00:00-04:00,23.94,21.4635,24.78,21.3,30463410.0
2021-11-05T00:00:00-04:00,22.32,23.79,24.16,21.68,16930398.0
2021-11-08T00:00:00-05:00,21.97,22.5,22.65,21.765,17106301.0
2021-11-09T00:00:00-05:00,21.0,22.315,22.33,20.6,15909650.0
2021-11-10T00:00:00-05:00,19.52,20.89,20.97,19.07,29641450.0
2021-11-11T00:00:00-05:00,22.56,23.545,24.4,22.08,45450975.0
2021-11-12T00:00:00-05:00,23.14,22.5,23.76,22.26,15314657.0
2021-11-15T00:00:00-05:00,22.56,23.06,23.8499,22.53,13433821.0
2021-11-16T00:00:00-05:00,21.52,21.98,22.29,20.94,18968403.0
2021-11-17T00:00:00-05:00,21.0,21.17,22.22,20.875,10651335.0
2021-11-18T00:00:00-05:00,20.64,20.87,21.045,20.4,11131939.0
2021-11-19T00:00:00-05:00,19.73,20.628,20.7,19.605,10654204.0
2021-11-22T00:00:00-05:00,18.35,19.865,20.04,18.33,13835770.0
2021-11-23T00:00:00-05:00,16.71,18.2,18.32,16.28,25361071.0
2021-11-24T00:00:00-05:00,17.01,16.88,17.47,16.7,12029570.0
2021-11-26T00:00:00-05:00,16.37,16.18,16.7034,16.03,6185202.0
2021-11-29T00:00:00-05:00,16.14,16.61,16.68,15.869,9805406.0
2021-11-30T00:00:00-05:00,15.84,16.0,16.46,15.31,13148854.0
2021-12-01T00:00:00-05:00,14.47,16.0,16.14,14.43,13058312.0
2021-12-02T00:00:00-05:00,14.55,14.63,14.95,14.17,16106817.0
2021-12-03T00:00:00-05:00,14.02,14.69,14.95,13.65,16195186.0
2021-12-06T00:00:00-05:00,14.94,13.98,15.16,13.8,16636550.0
2021-12-07T00:00:00-05:00,15.38,15.42,15.915,15.19,9756110.0
2021-12-08T00:00:00-05:00,15.69,15.39,15.76,15.0416,10739502.0
2021-12-09T00:00:00-05:00,15.09,15.49,15.82,14.96,11495897.0
2021-12-10T00:00:00-05:00,14.98,15.18,15.64,14.705,8786184.0
2021-12-13T00:00:00-05:00,14.62,15.21,15.3,14.425,11139742.0
2021-12-14T00:00:00-05:00,13.95,14.21,14.47,13.8,12927989.0
2021-12-15T00:00:00-05:00,13.9,13.88,14.05,13.12,12023690.0
2021-12-16T00:00:00-05:00,13.3,14.05,14.35,13.25,13397210.0
2021-12-17T00:00:00-05:00,14.3,13.18,14.43,12.6456,18002526.0
2021-12-20T00:00:00-05:00,14.04,13.7,14.56,13.47,9004213.0
2021-12-21T00:00:00-05:00,14.8,14.265,14.89,14.05,8357053.0
2021-12-22T00:00:00-05:00,14.79,14.69,14.99,14.5,5378741.0
2021-12-23T00:00:00-05:00,14.89,14.85,14.99,14.21,5132967.0
2021-12-27T00:00:00-05:00,14.69,14.67,14.93,14.36,4657664.0
2021-12-28T00:00:00-05:00,14.54,14.5648,15.185,14.37,5984705.0
2021-12-29T00:00:00-05:00,14.11,14.5,14.5,13.605,6287844.0
2021-12-30T00:00:00-05:00,14.72,14.0,15.12,14.0,6749905.0
2021-12-31T00:00:00-05:00,14.61,14.559,14.9,14.42,4557984.0
2022-01-03T00:00:00-05:00,15.07,14.85,15.24,14.4044,9235560.0
2022-01-04T00:00:00-05:00,14.06,15.07,15.09,13.745,10987405.0
2022-01-05T00:00:00-05:00,12.51,13.772,14.06,12.43,13993780.0
2022-01-06T00:00:00-05:00,11.8,12.33,12.64,11.315,17376517.0
2022-01-07T00:00:00-05:00,11.36,11.8,12.01,10.9873,24480851.0
2022-01-10T00:00:00-05:00,11.42,11.1456,11.455,10.565,17313275.0
2022-01-11T00:00:00-05:00,11.89,11.49,12.0,11.3629,10578787.0
2022-01-12T00:00:00-05:00,12.64,12.25,13.32,12.08,21368893.0
2022-01-13T00:00:00-05:00,12.08,12.6,12.68,12.03,9708068.0
2022-01-14T00:00:00-05:00,11.56,12.0,12.09,11.0801,11941690.0
2022-01-18T00:00:00-05:00,10.65,11.16,11.5,10.62,15095622.0
2022-01-19T00:00:00-05:00,9.99,10.3373,10.495,9.81,24088451.0
2022-01-20T00:00:00-05:00,9.75,10.2,10.76,9.7,12597785.0
2022-01-21T00:00:00-05:00,9.47,9.78,10.04,9.3,19105062.0
2022-01-24T00:00:00-05:00,9.36,8.9,9.43,8.14,24838669.0
2022-01-25T00:00:00-05:00,8.99,9.0483,9.325,8.65,11431978.0
2022-01-26T00:00:00-05:00,8.65,9.22,9.58,8.495,15005468.0
2022-01-27T00:00:00-05:00,8.5,8.87,8.91,8.28,17288682.0
2022-01-28T00:00:00-05:00,8.81,8.53,8.85,8.22,13610981.0
2022-01-31T00:00:00-05:00,9.93,8.93,10.01,8.88,13196089.0
2022-02-01T00:00:00-05:00,10.71,10.17,10.875,10.06,16893776.0
2022-02-02T00:00:00-05:00,10.35,10.8,10.81,10.11,12413677.0
2022-02-03T00:00:00-05:00,9.56,9.89,10.28,9.525,11617809.0
2022-02-04T00:00:00-05:00,9.81,9.57,9.92,9.2288,12951399.0
2022-02-07T00:00:00-05:00,9.67,9.9,10.3608,9.635,8350841.0
2022-02-08T00:00:00-05:00,9.8,9.55,10.065,9.35,22411167.0
2022-02-09T00:00:00-05:00,10.5,9.94,10.52,9.9,13787357.0
2022-02-10T00:00:00-05:00,10.29,10.08,11.215,10.02,16615235.0
2022-02-11T00:00:00-05:00,10.23,10.49,10.945,10.0509,10069845.0
2022-02-14T00:00:00-05:00,10.14,10.2329,10.495,9.99,9847378.0
2022-02-15T00:00:00-05:00,11.29,10.42,11.39,10.41,13310095.0
2022-02-16T00:00:00-05:00,11.23,11.14,11.285,10.755,9470324.0
2022-02-17T00:00:00-05:00,10.61,11.04,11.3,10.44,9031806.0
2022-02-18T00:00:00-05:00,10.71,10.82,11.14,10.29,21578310.0
2022-02-22T00:00:00-05:00,10.07,10.55,11.05,10.0,13514527.0
2022-02-23T00:00:00-05:00,9.22,10.31,10.34,9.19,17483770.0
2022-02-24T00:00:00-05:00,10.98,8.7,11.01,8.47,33511075.0
2022-02-25T00:00:00-05:00,8.44,9.7,9.83,7.77,55994471.0
2022-02-28T00:00:00-05:00,8.35,8.48,8.92,8.205,31356784.0
2022-03-01T00:00:00-05:00,8.23,8.38,8.47,7.98,20808639.0
2022-03-02T00:00:00-05:00,8.59,8.51,8.69,8.18,16802787.0
2022-03-03T00:00:00-05:00,7.81,8.71,8.74,7.72,18468704.0
2022-03-04T00:00:00-05:00,6.76,7.88,7.99,6.72,30126601.0
2022-03-07T00:00:00-05:00,6.53,6.99,7.07,6.39,20973712.0
2022-03-08T00:00:00-05:00,6.79,6.45,7.075,6.155,17066472.0
2022-03-09T00:00:00-05:00,7.48,6.88,7.68,6.88,19761362.0
2022-03-10T00:00:00-05:00,7.41,7.43,7.47,7.02,17516392.0
2022-03-11T00:00:00-05:00,6.86,7.52,7.6,6.83,12345725.0
2022-03-14T00:00:00-04:00,6.47,6.72,7.005,6.41,16950111.0
2022-03-15T00:00:00-04:00,7.06,6.51,7.08,6.4,15321876.0
2022-03-16T00:00:00-04:00,7.73,7.25,7.749,7.205,18345850.0
2022-03-17T00:00:00-04:00,8.25,7.55,8.275,7.43,13863284.0
2022-03-18T00:00:00-04:00,8.29,8.15,8.63,8.1,26173528.0
2022-03-21T00:00:00-04:00,8.16,8.19,8.52,8.0,16063636.0
2022-03-22T00:00:00-04:00,9.29,8.19,9.41,8.115,25407121.0
2022-03-23T00:00:00-04:00,9.18,9.11,9.765,8.96,11758846.0
2022-03-24T00:00:00-04:00,9.03,9.31,9.36,8.75,14666863.0
2022-03-25T00:00:00-04:00,8.65,9.05,9.07,8.355,15723374.0
2022-03-28T00:00:00-04:00,8.95,8.69,9.0,8.3806,13461631.0
2022-03-29T00:00:00-04:00,9.85,9.06,10.05,9.06,18308135.0
2022-03-30T00:00:00-04:00,9.14,9.63,9.75,9.105,9048190.0
2022-03-31T00:00:00-04:00,8.65,9.25,9.25,8.62,10247390.0
2022-04-01T00:00:00-04:00,8.48,8.76,8.83,8.37,10672282.0
2022-04-04T00:00:00-04:00,9.06,8.52,9.205,8.51,12548536.0
2022-04-05T00:00:00-04:00,8.35,8.97,9.0,8.285,10611971.0
2022-04-06T00:00:00-04:00,7.58,8.1,8.1,7.3,18340459.0
2022-04-07T00:00:00-04:00,7.39,7.6,7.6,7.1,13116769.0
