date,close,open,high,low,volume
2020-12-22T00:00:00-05:00,0.004508,0.004784,0.004843,0.00437,239288785.0
2020-12-23T00:00:00-05:00,0.003768,0.004508,0.004735,0.00364,205080908.0
2020-12-24T00:00:00-05:00,0.00457,0.003768,0.004577,0.003697,143405580.0
2020-12-25T00:00:00-05:00,0.004582,0.00457,0.004613,0.004395,136819917.0
2020-12-26T00:00:00-05:00,0.004494,0.004581,0.00464,0.004423,151728507.0
2020-12-27T00:00:00-05:00,0.004548,0.004493,0.004805,0.004429,154526399.0
2020-12-28T00:00:00-05:00,0.004592,0.004548,0.004716,0.004523,99641525.0
2020-12-29T00:00:00-05:00,0.004486,0.004592,0.004608,0.004278,90876497.0
2020-12-30T00:00:00-05:00,0.004636,0.004487,0.004703,0.004453,94834499.0
2020-12-31T00:00:00-05:00,0.004682,0.004636,0.004743,0.004553,85498337.0
2021-01-01T00:00:00-05:00,0.005685,0.004681,0.005685,0.004615,228961515.0
2021-01-02T00:00:00-05:00,0.010615,0.005686,0.013698,0.005584,3421562680.0
2021-01-03T00:00:00-05:00,0.009771,0.010602,0.013867,0.009409,2707003608.0
2021-01-04T00:00:00-05:00,0.009767,0.009785,0.011421,0.007878,1372398979.0
2021-01-05T00:00:00-05:00,0.00992,0.009767,0.010219,0.008972,687256067.0
2021-01-06T00:00:00-05:00,0.010465,0.009923,0.010854,0.009685,749915516.0
2021-01-07T00:00:00-05:00,0.009742,0.010454,0.010532,0.009162,520644706.0
2021-01-08T00:00:00-05:00,0.009846,0.009743,0.010285,0.008986,394462164.0
2021-01-09T00:00:00-05:00,0.010194,0.009833,0.01074,0.00974,485842353.0
2021-01-10T00:00:00-05:00,0.00986,0.010193,0.010867,0.009177,458583519.0
2021-01-11T00:00:00-05:00,0.008835,0.009858,0.009858,0.00677,637956958.0
2021-01-12T00:00:00-05:00,0.008063,0.00883,0.009145,0.007904,333308457.0
2021-01-13T00:00:00-05:00,0.008616,0.008062,0.008646,0.007787,240079033.0
2021-01-14T00:00:00-05:00,0.009397,0.008619,0.01003,0.008349,428369039.0
2021-01-15T00:00:00-05:00,0.009369,0.009389,0.009796,0.00846,398965925.0
2021-01-16T00:00:00-05:00,0.009265,0.009367,0.009531,0.00914,258630480.0
2021-01-17T00:00:00-05:00,0.009067,0.009263,0.009367,0.008841,254487989.0
2021-01-18T00:00:00-05:00,0.009171,0.00907,0.009295,0.008981,205025648.0
2021-01-19T00:00:00-05:00,0.009098,0.009172,0.009613,0.00902,249242632.0
2021-01-20T00:00:00-05:00,0.00906,0.009096,0.009153,0.008529,220205442.0
2021-01-21T00:00:00-05:00,0.008166,0.009062,0.009089,0.008061,215419839.0
2021-01-22T00:00:00-05:00,0.008524,0.008165,0.008769,0.007654,185490003.0
2021-01-23T00:00:00-05:00,0.008579,0.00852,0.008808,0.008388,154393737.0
2021-01-24T00:00:00-05:00,0.008727,0.008578,0.008951,0.008516,162191977.0
2021-01-25T00:00:00-05:00,0.008383,0.008727,0.008879,0.008276,180820875.0
2021-01-26T00:00:00-05:00,0.008255,0.008382,0.008456,0.008022,161173749.0
2021-01-27T00:00:00-05:00,0.007482,0.008255,0.008259,0.007294,204797186.0
2021-01-28T00:00:00-05:00,0.034084,0.007481,0.034177,0.007351,10971544561.0
2021-01-29T00:00:00-05:00,0.047162,0.043734,0.077973,0.032341,25403310432.0
2021-01-30T00:00:00-05:00,0.028176,0.046803,0.049901,0.022488,8735576553.0
2021-01-31T00:00:00-05:00,0.037196,0.028191,0.045289,0.027102,8548997882.0
2021-02-01T00:00:00-05:00,0.034875,0.037054,0.04325,0.033367,6319224026.0
2021-02-02T00:00:00-05:00,0.03152,0.03491,0.034926,0.029195,3090896595.0
2021-02-03T00:00:00-05:00,0.03712,0.031493,0.039105,0.031146,3146856788.0
2021-02-04T00:00:00-05:00,0.053289,0.037226,0.057869,0.035945,13040837601.0
2021-02-05T00:00:00-05:00,0.046935,0.053043,0.05374,0.04354,6136160058.0
2021-02-06T00:00:00-05:00,0.057595,0.046931,0.058308,0.044904,5946101275.0
2021-02-07T00:00:00-05:00,0.078782,0.057502,0.084357,0.054239,14261024073.0
2021-02-08T00:00:00-05:00,0.078825,0.078352,0.084945,0.064702,12844375210.0
2021-02-09T00:00:00-05:00,0.07007,0.078773,0.083128,0.065621,7348840814.0
2021-02-10T00:00:00-05:00,0.072896,0.070111,0.081091,0.068525,6785088422.0
2021-02-11T00:00:00-05:00,0.069676,0.072844,0.074301,0.06829,3818556739.0
2021-02-12T00:00:00-05:00,0.070069,0.06965,0.07261,0.061445,4190843784.0
2021-02-13T00:00:00-05:00,0.06645,0.070025,0.071646,0.066135,2618049766.0
2021-02-14T00:00:00-05:00,0.062537,0.066448,0.066448,0.056723,3984667628.0
2021-02-15T00:00:00-05:00,0.056591,0.062568,0.063924,0.048547,4944804938.0
2021-02-16T00:00:00-05:00,0.05352,0.056488,0.059668,0.050983,3409478696.0
2021-02-17T00:00:00-05:00,0.049376,0.053522,0.054983,0.048034,2976148723.0
2021-02-18T00:00:00-05:00,0.059541,0.049363,0.061799,0.048989,4551943638.0
2021-02-19T00:00:00-05:00,0.055139,0.059434,0.059497,0.054315,2949251418.0
2021-02-20T00:00:00-05:00,0.054384,0.055132,0.060286,0.051628,3175468554.0
2021-02-21T00:00:00-05:00,0.05598,0.054369,0.058428,0.053556,2450293068.0
2021-02-22T00:00:00-05:00,0.053725,0.056044,0.060466,0.047096,3366757324.0
2021-02-23T00:00:00-05:00,0.047392,0.053698,0.053768,0.04241,2394345361.0
2021-02-24T00:00:00-05:00,0.056555,0.047414,0.059873,0.046216,4148511571.0
2021-02-25T00:00:00-05:00,0.050167,0.056615,0.057808,0.049869,2356982022.0
2021-02-26T00:00:00-05:00,0.05048,0.050138,0.052472,0.048708,1694323466.0
2021-02-27T00:00:00-05:00,0.050083,0.0505,0.05192,0.049297,1286229526.0
2021-02-28T00:00:00-05:00,0.048052,0.050097,0.050134,0.045088,1408101260.0
2021-03-01T00:00:00-05:00,0.050599,0.04807,0.051479,0.048029,1494427207.0
2021-03-02T00:00:00-05:00,0.050262,0.050596,0.052382,0.049299,1346282318.0
2021-03-03T00:00:00-05:00,0.050592,0.050278,0.052126,0.050078,1093877445.0
2021-03-04T00:00:00-05:00,0.050048,0.050587,0.051087,0.047879,1170617084.0
2021-03-05T00:00:00-05:00,0.049609,0.050028,0.050854,0.048147,1173113591.0
2021-03-06T00:00:00-05:00,0.050984,0.049601,0.052397,0.049383,1480482384.0
2021-03-07T00:00:00-05:00,0.052122,0.05098,0.052141,0.050572,945455832.0
2021-03-08T00:00:00-05:00,0.061949,0.052123,0.061949,0.051672,3554150800.0
2021-03-09T00:00:00-05:00,0.057998,0.062104,0.062268,0.056051,2466159943.0
2021-03-10T00:00:00-05:00,0.056004,0.057964,0.058616,0.054692,1534489620.0
2021-03-11T00:00:00-05:00,0.055918,0.055977,0.056698,0.054502,1233383425.0
2021-03-12T00:00:00-05:00,0.055349,0.055921,0.05698,0.054513,1287767221.0
2021-03-13T00:00:00-05:00,0.062432,0.055353,0.062432,0.054756,1869833076.0
2021-03-14T00:00:00-05:00,0.058592,0.062384,0.063052,0.058592,2752132530.0
2021-03-15T00:00:00-04:00,0.057088,0.058531,0.059689,0.055141,1738710876.0
2021-03-16T00:00:00-04:00,0.058607,0.057086,0.058921,0.055493,1393771913.0
2021-03-17T00:00:00-04:00,0.057653,0.05861,0.058866,0.056471,861926643.0
2021-03-18T00:00:00-04:00,0.057383,0.05764,0.058828,0.054143,909777445.0
2021-03-19T00:00:00-04:00,0.058328,0.057377,0.059721,0.056604,964747809.0
2021-03-20T00:00:00-04:00,0.058961,0.058315,0.060639,0.05812,1012934488.0
2021-03-21T00:00:00-04:00,0.057234,0.05897,0.059521,0.056798,759592996.0
2021-03-22T00:00:00-04:00,0.054962,0.057259,0.057732,0.054909,696918565.0
2021-03-23T00:00:00-04:00,0.053556,0.054941,0.056081,0.05294,1040781777.0
2021-03-24T00:00:00-04:00,0.051702,0.053528,0.056494,0.051242,934537959.0
2021-03-25T00:00:00-04:00,0.051448,0.051699,0.052407,0.049697,1084214116.0
2021-03-26T00:00:00-04:00,0.053952,0.051433,0.054028,0.051331,776280028.0
2021-03-27T00:00:00-04:00,0.054377,0.05394,0.055435,0.053528,753844053.0
2021-03-28T00:00:00-04:00,0.053698,0.054381,0.054752,0.053013,460472975.0
2021-03-29T00:00:00-04:00,0.054052,0.053678,0.054651,0.053175,537919140.0
2021-03-30T00:00:00-04:00,0.0539,0.054052,0.055434,0.053697,728906171.0
2021-03-31T00:00:00-04:00,0.053657,0.053902,0.054468,0.052269,653389282.0
2021-04-01T00:00:00-04:00,0.061986,0.053655,0.070111,0.053644,5816046822.0
2021-04-02T00:00:00-04:00,0.057664,0.061968,0.062249,0.057333,2166925111.0
2021-04-03T00:00:00-04:00,0.055804,0.057658,0.059484,0.055804,1136931403.0
2021-04-04T00:00:00-04:00,0.057404,0.055776,0.058107,0.055295,938035097.0
2021-04-05T00:00:00-04:00,0.059696,0.057411,0.060153,0.056435,1513832721.0
2021-04-06T00:00:00-04:00,0.064458,0.059689,0.06505,0.058094,2608613912.0
2021-04-07T00:00:00-04:00,0.059028,0.064454,0.067299,0.057641,2857060849.0
2021-04-08T00:00:00-04:00,0.061464,0.059036,0.061745,0.058817,1055257541.0
2021-04-09T00:00:00-04:00,0.061684,0.061463,0.06391,0.060296,1060465774.0
2021-04-10T00:00:00-04:00,0.063845,0.061591,0.065068,0.060818,1369793118.0
2021-04-11T00:00:00-04:00,0.074649,0.063749,0.079243,0.063203,6646627317.0
2021-04-12T00:00:00-04:00,0.070767,0.074544,0.074986,0.068889,2687720380.0
2021-04-13T00:00:00-04:00,0.093445,0.070678,0.095181,0.070678,7176815090.0
2021-04-14T00:00:00-04:00,0.12152,0.094256,0.14251,0.092452,20977679327.0
2021-04-15T00:00:00-04:00,0.18221,0.12117,0.18733,0.12074,17916620386.0
2021-04-16T00:00:00-04:00,0.36587,0.18159,0.4377,0.18049,69410680685.0
2021-04-17T00:00:00-04:00,0.28417,0.3661,0.37446,0.23652,31413404067.0
2021-04-18T00:00:00-04:00,0.32048,0.28511,0.34992,0.24644,23464350388.0
2021-04-19T00:00:00-04:00,0.40732,0.32047,0.43175,0.30908,30641432779.0
2021-04-20T00:00:00-04:00,0.3195,0.40844,0.42235,0.27162,28130646191.0
2021-04-21T00:00:00-04:00,0.30693,0.31695,0.34697,0.29704,12723463706.0
2021-04-22T00:00:00-04:00,0.26097,0.30599,0.30876,0.25628,11879823706.0
2021-04-23T00:00:00-04:00,0.24851,0.26102,0.26838,0.16367,16165566164.0
2021-04-24T00:00:00-04:00,0.27021,0.24954,0.28939,0.22989,11057578568.0
2021-04-25T00:00:00-04:00,0.25111,0.26979,0.28877,0.2263,6849914675.0
2021-04-26T00:00:00-04:00,0.27067,0.25124,0.28045,0.24803,5118886527.0
2021-04-27T00:00:00-04:00,0.27219,0.27143,0.27963,0.26493,3590611310.0
2021-04-28T00:00:00-04:00,0.32368,0.27227,0.34466,0.25623,14464343767.0
2021-04-29T00:00:00-04:00,0.30517,0.32323,0.32388,0.2969,5027354503.0
2021-04-30T00:00:00-04:00,0.33756,0.3047,0.33976,0.30298,5290390982.0
2021-05-01T00:00:00-04:00,0.39299,0.33756,0.39714,0.32829,10123343703.0
2021-05-02T00:00:00-04:00,0.37605,0.39109,0.40003,0.36487,8040406918.0
2021-05-03T00:00:00-04:00,0.44171,0.37363,0.44557,0.37363,10526649978.0
2021-05-04T00:00:00-04:00,0.54133,0.44027,0.606,0.4008,38238126181.0
2021-05-05T00:00:00-04:00,0.65763,0.53736,0.69526,0.52382,42525098292.0
2021-05-06T00:00:00-04:00,0.5808,0.65284,0.66362,0.5451,18989900291.0
2021-05-07T00:00:00-04:00,0.68478,0.58111,0.73197,0.52017,28615083657.0
2021-05-08T00:00:00-04:00,0.63644,0.6878,0.73757,0.60817,25555125135.0
2021-05-09T00:00:00-04:00,0.57007,0.63582,0.69763,0.42571,46138063928.0
2021-05-10T00:00:00-04:00,0.44996,0.56969,0.56969,0.42129,16514521828.0
2021-05-11T00:00:00-04:00,0.49523,0.45049,0.54665,0.44503,14566975476.0
2021-05-12T00:00:00-04:00,0.38538,0.49374,0.51998,0.38538,8621337859.0
2021-05-13T00:00:00-04:00,0.49037,0.39218,0.51946,0.35718,18663174069.0
2021-05-14T00:00:00-04:00,0.5596,0.48707,0.58969,0.46462,20466177002.0
2021-05-15T00:00:00-04:00,0.50797,0.55967,0.56268,0.4913,9836892944.0
2021-05-16T00:00:00-04:00,0.5149,0.50791,0.54815,0.45102,9541552064.0
2021-05-17T00:00:00-04:00,0.48789,0.51341,0.51522,0.45855,7330830504.0
2021-05-18T00:00:00-04:00,0.47612,0.48695,0.5156,0.47038,4802902841.0
2021-05-19T00:00:00-04:00,0.33312,0.47644,0.68474,0.21827,15072620946.0
2021-05-20T00:00:00-04:00,0.40019,0.33025,0.43319,0.29625,12415484460.0
2021-05-21T00:00:00-04:00,0.35938,0.39812,0.41198,0.31477,7452862203.0
2021-05-22T00:00:00-04:00,0.34237,0.35872,0.36052,0.31817,5243222352.0
2021-05-23T00:00:00-04:00,0.30807,0.34252,0.35086,0.24944,7143545371.0
2021-05-24T00:00:00-04:00,0.36616,0.30672,0.37149,0.29629,6821088755.0
2021-05-25T00:00:00-04:00,0.3463,0.36604,0.38001,0.3235,5544552739.0
2021-05-26T00:00:00-04:00,0.35369,0.3464,0.36592,0.33886,3355793260.0
2021-05-27T00:00:00-04:00,0.33295,0.35346,0.35346,0.32814,2485942309.0
2021-05-28T00:00:00-04:00,0.31121,0.33365,0.34788,0.30152,3289455640.0
2021-05-29T00:00:00-04:00,0.30311,0.3114,0.31792,0.28179,2470710737.0
2021-05-30T00:00:00-04:00,0.30222,0.30297,0.31032,0.28768,1929947933.0
2021-05-31T00:00:00-04:00,0.32581,0.30195,0.32916,0.29433,2440829325.0
2021-06-01T00:00:00-04:00,0.37008,0.32574,0.38308,0.31236,5796031087.0
2021-06-02T00:00:00-04:00,0.42337,0.3703,0.44459,0.35259,11425588479.0
2021-06-03T00:00:00-04:00,0.4015,0.4875,0.4875,0.3779,6809900030.0
2021-06-04T00:00:00-04:00,0.3769,0.4015,0.4039,0.35,5889983048.0
2021-06-05T00:00:00-04:00,0.3718,0.3769,0.3948,0.3598,3464039041.0
2021-06-06T00:00:00-04:00,0.3717,0.3718,0.3774,0.3669,1836611411.0
2021-06-07T00:00:00-04:00,0.3315,0.3719,0.38,0.3274,3043974994.0
2021-06-08T00:00:00-04:00,0.3264,0.3317,0.3422,0.2959,3918487504.0
2021-06-09T00:00:00-04:00,0.3436,0.3264,0.3548,0.3125,3154332929.0
2021-06-10T00:00:00-04:00,0.3261,0.3437,0.3455,0.3228,2114010549.0
2021-06-11T00:00:00-04:00,0.3189,0.3262,0.3343,0.311,1834446577.0
2021-06-12T00:00:00-04:00,0.3121,0.3189,0.3192,0.3011,1605633791.0
2021-06-13T00:00:00-04:00,0.3243,0.3123,0.3306,0.3077,1484851447.0
2021-06-14T00:00:00-04:00,0.3276,0.3243,0.3377,0.3196,1613812023.0
2021-06-15T00:00:00-04:00,0.3204,0.3277,0.3307,0.3165,1687965230.0
2021-06-16T00:00:00-04:00,0.3077,0.3204,0.3213,0.3051,1391720788.0
2021-06-17T00:00:00-04:00,0.3064,0.3078,0.3141,0.3028,1120766442.0
2021-06-18T00:00:00-04:00,0.2934,0.3062,0.3078,0.2799,1846213589.0
2021-06-19T00:00:00-04:00,0.2856,0.2935,0.298,0.2856,1003248258.0
2021-06-20T00:00:00-04:00,0.2803,0.2858,0.2896,0.255,1963503800.0
2021-06-21T00:00:00-04:00,0.1788,0.2803,0.2811,0.1643,5640232167.0
2021-06-22T00:00:00-04:00,0.1909,0.1787,0.2175,0.1633,5992850344.0
2021-06-23T00:00:00-04:00,0.2349,0.1909,0.2495,0.1805,5098674891.0
2021-06-24T00:00:00-04:00,0.264,0.2349,0.27,0.2218,3844648059.0
2021-06-25T00:00:00-04:00,0.2375,0.264,0.29,0.2285,5542163262.0
2021-06-26T00:00:00-04:00,0.2459,0.2374,0.2557,0.2306,2649457302.0
2021-06-27T00:00:00-04:00,0.2647,0.2458,0.2677,0.2403,2167521670.0
2021-06-28T00:00:00-04:00,0.2572,0.2646,0.2669,0.2506,1932994784.0
2021-06-29T00:00:00-04:00,0.2636,0.2571,0.2758,0.2527,2192562738.0
2021-06-30T00:00:00-04:00,0.2541,0.2635,0.2641,0.2378,2047763830.0
2021-07-01T00:00:00-04:00,0.2441,0.2539,0.2619,0.2383,2463946548.0
2021-07-02T00:00:00-04:00,0.2452,0.2438,0.2489,0.2385,1321470954.0
2021-07-03T00:00:00-04:00,0.2465,0.2453,0.2502,0.242,917015819.0
2021-07-04T00:00:00-04:00,0.2467,0.2465,0.2528,0.2433,973511519.0
2021-07-05T00:00:00-04:00,0.2312,0.2466,0.2466,0.2262,1267949362.0
2021-07-06T00:00:00-04:00,0.2342,0.2312,0.2422,0.2294,1265920169.0
2021-07-07T00:00:00-04:00,0.2239,0.2342,0.2386,0.2209,1148903688.0
2021-07-08T00:00:00-04:00,0.2072,0.224,0.2249,0.2017,1789637577.0
2021-07-09T00:00:00-04:00,0.2196,0.2072,0.2298,0.1955,3045790264.0
2021-07-10T00:00:00-04:00,0.2139,0.2196,0.228,0.2099,1264519098.0
2021-07-11T00:00:00-04:00,0.2159,0.2138,0.2192,0.2107,719870047.0
2021-07-12T00:00:00-04:00,0.2078,0.216,0.2191,0.204,973602708.0
2021-07-13T00:00:00-04:00,0.2,0.2078,0.2096,0.1975,1035890377.0
2021-07-14T00:00:00-04:00,0.1976,0.2,0.2047,0.1874,1319171299.0
2021-07-15T00:00:00-04:00,0.1853,0.1975,0.2008,0.1803,1044558931.0
2021-07-16T00:00:00-04:00,0.1721,0.1853,0.1883,0.1711,1144730187.0
2021-07-17T00:00:00-04:00,0.1876,0.1721,0.2059,0.169,2393120423.0
2021-07-18T00:00:00-04:00,0.1817,0.1876,0.1963,0.1803,1424484163.0
2021-07-19T00:00:00-04:00,0.1737,0.1817,0.1844,0.1704,1084816777.0
2021-07-20T00:00:00-04:00,0.1706,0.1738,0.18,0.16,1809479230.0
2021-07-21T00:00:00-04:00,0.1905,0.1706,0.215,0.1683,4433688120.0
2021-07-22T00:00:00-04:00,0.1914,0.1906,0.1965,0.1863,1629442360.0
2021-07-23T00:00:00-04:00,0.195,0.1913,0.1996,0.1832,1447257649.0
2021-07-24T00:00:00-04:00,0.1971,0.1951,0.2046,0.1913,1695867808.0
2021-07-25T00:00:00-04:00,0.1981,0.1971,0.2009,0.1912,1256116971.0
2021-07-26T00:00:00-04:00,0.2039,0.1981,0.2332,0.1968,4863225852.0
2021-07-27T00:00:00-04:00,0.2059,0.2039,0.2096,0.1952,2229903212.0
2021-07-28T00:00:00-04:00,0.2059,0.2058,0.2138,0.2016,2076707890.0
2021-07-29T00:00:00-04:00,0.2049,0.2057,0.2066,0.2004,1169322798.0
2021-07-30T00:00:00-04:00,0.2089,0.2048,0.2107,0.196,1523981522.0
2021-07-31T00:00:00-04:00,0.2079,0.209,0.2146,0.205,1349212924.0
2021-08-01T00:00:00-04:00,0.2043,0.2079,0.2181,0.201,1711494501.0
2021-08-02T00:00:00-04:00,0.2034,0.2043,0.2099,0.2016,1181469976.0
2021-08-03T00:00:00-04:00,0.1962,0.2034,0.2051,0.1932,1121632377.0
2021-08-04T00:00:00-04:00,0.2014,0.1963,0.2032,0.1943,1095300718.0
2021-08-05T00:00:00-04:00,0.201,0.2015,0.2024,0.1944,1139204754.0
2021-08-06T00:00:00-04:00,0.2049,0.2011,0.2121,0.1984,1332579279.0
2021-08-07T00:00:00-04:00,0.2622,0.2049,0.2634,0.2036,6343062404.0
2021-08-08T00:00:00-04:00,0.24,0.2622,0.284,0.2347,6984782653.0
2021-08-09T00:00:00-04:00,0.2562,0.24,0.267,0.2302,4607903346.0
2021-08-10T00:00:00-04:00,0.2575,0.2561,0.2633,0.2452,3424415504.0
2021-08-11T00:00:00-04:00,0.2647,0.2576,0.2829,0.2565,4732068476.0
2021-08-12T00:00:00-04:00,0.264,0.2646,0.2948,0.2516,5264857508.0
2021-08-13T00:00:00-04:00,0.287,0.2642,0.2877,0.2616,3565092106.0
2021-08-14T00:00:00-04:00,0.2939,0.287,0.2988,0.276,4677579997.0
2021-08-15T00:00:00-04:00,0.3403,0.2939,0.35,0.2875,8046171669.0
2021-08-16T00:00:00-04:00,0.3194,0.3404,0.3519,0.31,6681324187.0
2021-08-17T00:00:00-04:00,0.2993,0.3194,0.34,0.2942,5699700481.0
2021-08-18T00:00:00-04:00,0.3031,0.2993,0.326,0.2783,6347995770.0
2021-08-19T00:00:00-04:00,0.3176,0.3032,0.3192,0.2937,3760495939.0
2021-08-20T00:00:00-04:00,0.3273,0.3178,0.3349,0.3136,3512291078.0
2021-08-21T00:00:00-04:00,0.3173,0.3276,0.3296,0.3145,2600396651.0
2021-08-22T00:00:00-04:00,0.3149,0.3171,0.3217,0.3052,2237836352.0
2021-08-23T00:00:00-04:00,0.3179,0.3149,0.328,0.3128,2836628655.0
2021-08-24T00:00:00-04:00,0.2888,0.3179,0.3196,0.276,3143768703.0
2021-08-25T00:00:00-04:00,0.2924,0.2888,0.297,0.2795,2518743227.0
2021-08-26T00:00:00-04:00,0.2684,0.2926,0.2962,0.2643,2410285454.0
2021-08-27T00:00:00-04:00,0.2948,0.2684,0.2953,0.265,2382150423.0
2021-08-28T00:00:00-04:00,0.2863,0.2946,0.2998,0.2831,1534807298.0
2021-08-29T00:00:00-04:00,0.2813,0.2863,0.2922,0.2766,1473623363.0
2021-08-30T00:00:00-04:00,0.272,0.2813,0.2903,0.27,1748987269.0
2021-08-31T00:00:00-04:00,0.2783,0.2721,0.2861,0.27,1745967018.0
2021-09-01T00:00:00-04:00,0.2945,0.2783,0.295,0.2731,1937809622.0
2021-09-02T00:00:00-04:00,0.2948,0.2944,0.31,0.2919,2981069411.0
2021-09-03T00:00:00-04:00,0.2963,0.2948,0.305,0.2874,2384046931.0
2021-09-04T00:00:00-04:00,0.2994,0.2963,0.3087,0.2933,2263193245.0
2021-09-05T00:00:00-04:00,0.3147,0.2995,0.3159,0.2963,2393033527.0
2021-09-06T00:00:00-04:00,0.3091,0.3148,0.3199,0.3002,2611846129.0
2021-09-07T00:00:00-04:00,0.2557,0.3092,0.3115,0.21,5653327525.0
2021-09-08T00:00:00-04:00,0.2567,0.2556,0.2637,0.2334,3226346052.0
2021-09-09T00:00:00-04:00,0.2527,0.2566,0.2597,0.2486,1763183557.0
2021-09-10T00:00:00-04:00,0.2398,0.2527,0.262,0.2355,1840815800.0
2021-09-11T00:00:00-04:00,0.2411,0.2398,0.248,0.2377,1196337689.0
2021-09-12T00:00:00-04:00,0.2502,0.2412,0.2554,0.2388,1419288866.0
2021-09-13T00:00:00-04:00,0.236,0.2502,0.2522,0.2284,1759116002.0
2021-09-14T00:00:00-04:00,0.2407,0.2359,0.2417,0.2338,967948743.0
2021-09-15T00:00:00-04:00,0.2477,0.2406,0.2484,0.2391,980188820.0
2021-09-16T00:00:00-04:00,0.242,0.2478,0.248,0.2332,1140048496.0
2021-09-17T00:00:00-04:00,0.2401,0.2419,0.26,0.2375,2246768047.0
2021-09-18T00:00:00-04:00,0.2414,0.2402,0.2476,0.2381,999151515.0
2021-09-19T00:00:00-04:00,0.2329,0.2414,0.2415,0.2308,892763953.0
2021-09-20T00:00:00-04:00,0.2087,0.2329,0.2335,0.1989,2244003542.0
2021-09-21T00:00:00-04:00,0.2009,0.2087,0.2185,0.1977,1766963639.0
2021-09-22T00:00:00-04:00,0.2245,0.201,0.2306,0.1999,2016471206.0
2021-09-23T00:00:00-04:00,0.2246,0.2245,0.2274,0.2176,1169581249.0
