date,close,open,high,low,volume
2021-03-12T00:00:00-05:00,129.98,129.9,130.33,127.62,9365700.0
2021-03-15T00:00:00-04:00,131.64,130.06,131.76,129.12,7810042.0
2021-03-16T00:00:00-04:00,133.65,132.89,135.44,132.29,10434701.0
2021-03-17T00:00:00-04:00,133.92,131.31,135.6,129.68,10781520.0
2021-03-18T00:00:00-04:00,129.75,132.44,133.6,129.66,9587535.0
2021-03-19T00:00:00-04:00,131.02,129.79,132.48,129.17,17599900.0
2021-03-22T00:00:00-04:00,134.09,132.96,135.55,132.6,9036900.0
2021-03-23T00:00:00-04:00,132.52,134.0,134.35,131.41,7425700.0
2021-03-24T00:00:00-04:00,127.18,132.99,133.06,127.11,10962300.0
2021-03-25T00:00:00-04:00,127.28,126.66,127.64,124.39,10460800.0
2021-03-26T00:00:00-04:00,132.99,127.06,133.35,127.04,11071600.0
2021-03-29T00:00:00-04:00,131.27,132.54,133.34,129.77,9750100.0
2021-03-30T00:00:00-04:00,130.11,130.17,131.24,129.07,7097300.0
2021-03-31T00:00:00-04:00,132.59,130.96,133.52,130.57,8361300.0
2021-04-01T00:00:00-04:00,137.79,134.5,138.43,133.6,14069600.0
2021-04-05T00:00:00-04:00,140.33,139.04,140.5,138.23,12562800.0
2021-04-06T00:00:00-04:00,138.06,139.85,140.23,137.64,9100000.0
2021-04-07T00:00:00-04:00,139.43,138.33,139.95,137.4,6958516.0
2021-04-08T00:00:00-04:00,140.34,140.0,140.37,138.81,7304948.0
2021-04-09T00:00:00-04:00,140.57,139.9,140.68,138.88,6033200.0
2021-04-12T00:00:00-04:00,137.44,138.86,139.89,136.05,10355534.0
2021-04-13T00:00:00-04:00,137.3,138.38,138.77,135.75,9225208.0
2021-04-14T00:00:00-04:00,134.75,137.08,137.84,133.91,9967800.0
2021-04-15T00:00:00-04:00,137.84,136.0,137.99,135.57,11733238.0
2021-04-16T00:00:00-04:00,138.21,137.62,139.01,136.65,6583900.0
2021-04-19T00:00:00-04:00,135.25,136.9,137.05,134.09,8728948.0
2021-04-20T00:00:00-04:00,133.4,134.55,134.78,132.79,7473703.0
2021-04-21T00:00:00-04:00,136.19,132.82,136.37,132.5,7237924.0
2021-04-22T00:00:00-04:00,132.97,135.37,135.96,132.47,8345144.0
2021-04-23T00:00:00-04:00,135.43,133.74,136.11,133.54,7669057.0
2021-04-26T00:00:00-04:00,138.96,135.33,139.69,135.12,9715400.0
2021-04-27T00:00:00-04:00,138.01,138.71,139.38,136.98,9284500.0
2021-04-28T00:00:00-04:00,136.57,138.17,138.27,135.75,13118138.0
2021-04-29T00:00:00-04:00,142.68,145.01,145.3,140.67,20502140.0
2021-04-30T00:00:00-04:00,138.8,141.07,142.09,138.26,11374600.0
2021-05-03T00:00:00-04:00,137.43,139.7,139.76,136.87,7920307.0
2021-05-04T00:00:00-04:00,134.12,136.0,136.0,132.42,11996300.0
2021-05-05T00:00:00-04:00,134.65,136.08,136.45,134.11,6285500.0
2021-05-06T00:00:00-04:00,136.0,134.49,136.54,133.1,8352536.0
2021-05-07T00:00:00-04:00,137.85,136.94,138.69,136.29,6893704.0
2021-05-10T00:00:00-04:00,128.94,136.02,136.68,128.82,19537228.0
2021-05-11T00:00:00-04:00,128.37,125.25,128.56,124.77,11948000.0
2021-05-12T00:00:00-04:00,124.62,126.03,127.13,123.68,13529626.0
2021-05-13T00:00:00-04:00,127.11,127.12,128.48,125.87,10635086.0
2021-05-14T00:00:00-04:00,130.15,128.63,131.42,127.81,9391122.0
2021-05-17T00:00:00-04:00,129.8,129.29,129.83,127.71,5917400.0
2021-05-18T00:00:00-04:00,128.91,130.64,131.24,128.79,8651133.0
2021-05-19T00:00:00-04:00,130.66,127.19,130.83,126.45,8112930.0
2021-05-20T00:00:00-04:00,132.64,131.53,133.28,131.46,9208400.0
2021-05-21T00:00:00-04:00,131.46,132.14,132.69,130.49,8674000.0
2021-05-24T00:00:00-04:00,132.91,131.33,134.0,131.33,8229331.0
2021-05-25T00:00:00-04:00,133.75,133.54,134.3,132.8,7271428.0
2021-05-26T00:00:00-04:00,133.09,133.87,134.52,132.22,6663325.0
2021-05-27T00:00:00-04:00,133.64,132.73,134.64,132.71,7379300.0
2021-05-28T00:00:00-04:00,134.54,134.15,135.64,133.95,7044084.0
2021-06-01T00:00:00-04:00,133.94,135.1,136.07,133.53,7059614.0
2021-06-02T00:00:00-04:00,133.82,133.18,134.73,132.47,6026000.0
2021-06-03T00:00:00-04:00,131.78,132.65,133.39,131.42,6644000.0
2021-06-04T00:00:00-04:00,134.34,132.53,135.05,132.2,7416700.0
2021-06-07T00:00:00-04:00,133.32,133.7,133.77,132.64,5563300.0
2021-06-08T00:00:00-04:00,134.2,134.06,135.39,133.0,9657900.0
2021-06-09T00:00:00-04:00,132.89,135.1,135.35,132.79,6717243.0
2021-06-10T00:00:00-04:00,134.22,133.05,135.1,132.58,5522300.0
2021-06-11T00:00:00-04:00,134.62,133.8,134.65,133.65,6529900.0
2021-06-14T00:00:00-04:00,137.31,135.2,137.31,134.79,7912621.0
2021-06-15T00:00:00-04:00,135.58,137.14,137.38,135.23,5723600.0
2021-06-16T00:00:00-04:00,134.95,136.47,137.05,133.66,7404737.0
2021-06-17T00:00:00-04:00,135.35,134.31,136.62,134.09,6618346.0
2021-06-18T00:00:00-04:00,133.0,134.55,134.58,132.24,12753600.0
2021-06-21T00:00:00-04:00,133.96,133.05,135.1,132.66,6371423.0
2021-06-22T00:00:00-04:00,135.08,134.22,135.31,133.29,5976400.0
2021-06-23T00:00:00-04:00,135.52,134.89,136.23,134.81,6613800.0
2021-06-24T00:00:00-04:00,137.92,136.62,138.51,136.35,7941700.0
2021-06-25T00:00:00-04:00,137.65,138.45,139.47,136.97,7949200.0
2021-06-28T00:00:00-04:00,139.72,138.23,140.17,137.98,6645500.0
2021-06-29T00:00:00-04:00,142.62,139.63,142.95,139.25,6885400.0
2021-06-30T00:00:00-04:00,142.93,142.35,143.63,141.84,6449700.0
2021-07-01T00:00:00-04:00,140.8,142.91,143.02,140.35,6094100.0
2021-07-02T00:00:00-04:00,142.58,141.99,142.68,141.25,5399721.0
2021-07-06T00:00:00-04:00,141.19,143.0,143.18,139.68,7095210.0
2021-07-07T00:00:00-04:00,139.97,142.24,142.36,139.06,5034900.0
2021-07-08T00:00:00-04:00,138.29,137.72,138.87,135.6,7501100.0
2021-07-09T00:00:00-04:00,141.43,137.89,141.73,137.81,7356808.0
2021-07-12T00:00:00-04:00,142.47,141.4,143.02,141.2,6786522.0
2021-07-13T00:00:00-04:00,141.18,142.44,142.66,140.42,5657645.0
2021-07-14T00:00:00-04:00,143.75,143.5,146.34,142.5,11305730.0
2021-07-15T00:00:00-04:00,141.46,144.12,144.14,140.72,6667440.0
2021-07-16T00:00:00-04:00,139.71,141.87,142.51,139.53,5914325.0
2021-07-19T00:00:00-04:00,138.79,138.32,138.9,136.81,9371342.0
2021-07-20T00:00:00-04:00,139.55,139.02,140.42,137.2,6020445.0
2021-07-21T00:00:00-04:00,142.17,139.65,142.22,139.65,6162215.0
2021-07-22T00:00:00-04:00,142.44,142.0,142.85,141.5,3862600.0
2021-07-23T00:00:00-04:00,144.88,143.45,144.99,142.03,6310400.0
2021-07-26T00:00:00-04:00,143.5,143.95,144.38,142.24,6253904.0
2021-07-27T00:00:00-04:00,140.93,142.49,143.0,138.21,7575800.0
2021-07-28T00:00:00-04:00,142.44,141.27,142.91,140.14,9303418.0
2021-07-29T00:00:00-04:00,150.99,146.5,151.52,146.41,19446916.0
2021-07-30T00:00:00-04:00,149.8,149.2,150.41,148.36,8404800.0
2021-08-02T00:00:00-04:00,148.86,150.0,152.28,148.21,10823826.0
2021-08-03T00:00:00-04:00,147.95,148.91,149.58,146.56,6223400.0
2021-08-04T00:00:00-04:00,148.22,148.02,149.2,147.33,5556400.0
2021-08-05T00:00:00-04:00,146.83,147.24,147.47,144.57,7169204.0
2021-08-06T00:00:00-04:00,146.28,146.13,148.23,145.92,5733300.0
2021-08-09T00:00:00-04:00,146.92,146.79,147.72,145.75,4966607.0
2021-08-10T00:00:00-04:00,145.87,147.32,147.5,142.4,4197116.0
2021-08-11T00:00:00-04:00,146.68,146.06,146.79,144.4,6216000.0
2021-08-12T00:00:00-04:00,147.15,147.76,148.0,146.39,5778056.0
2021-08-13T00:00:00-04:00,148.64,147.0,149.31,146.93,5764041.0
2021-08-16T00:00:00-04:00,148.13,148.4,149.08,146.72,4410945.0
2021-08-17T00:00:00-04:00,144.41,146.95,147.0,143.57,7256805.0
2021-08-18T00:00:00-04:00,142.18,143.84,144.66,141.98,6546524.0
2021-08-19T00:00:00-04:00,140.61,140.65,141.45,138.96,8661000.0
2021-08-20T00:00:00-04:00,142.09,140.61,142.26,140.3,6141000.0
2021-08-23T00:00:00-04:00,144.14,142.65,144.61,142.35,6936900.0
2021-08-24T00:00:00-04:00,144.46,144.59,145.59,143.84,7066814.0
2021-08-25T00:00:00-04:00,143.87,144.46,145.43,143.47,5721635.0
2021-08-26T00:00:00-04:00,142.38,143.19,143.76,141.62,6825131.0
2021-08-27T00:00:00-04:00,144.85,142.2,144.95,141.92,6274500.0
2021-08-30T00:00:00-04:00,145.94,145.59,147.86,145.56,5263612.0
2021-08-31T00:00:00-04:00,146.69,146.8,147.53,144.56,7820509.0
2021-09-01T00:00:00-04:00,146.45,146.84,148.1,146.22,6451408.0
2021-09-02T00:00:00-04:00,145.12,146.7,146.89,144.51,6007588.0
2021-09-03T00:00:00-04:00,144.63,145.12,145.99,144.23,5506586.0
2021-09-07T00:00:00-04:00,143.75,144.68,144.76,143.12,6362270.0
2021-09-08T00:00:00-04:00,142.52,143.36,143.62,141.49,5981300.0
2021-09-09T00:00:00-04:00,141.58,142.47,143.54,141.45,6190800.0
2021-09-10T00:00:00-04:00,142.68,143.13,146.0,142.54,6263300.0
2021-09-13T00:00:00-04:00,143.41,144.02,144.73,142.03,4312803.0
2021-09-14T00:00:00-04:00,141.14,144.47,144.81,140.62,6442100.0
2021-09-15T00:00:00-04:00,138.24,140.81,141.0,137.52,11289100.0
2021-09-16T00:00:00-04:00,138.4,137.32,138.96,137.32,6719900.0
2021-09-17T00:00:00-04:00,133.6,137.81,138.0,133.14,14550500.0
2021-09-20T00:00:00-04:00,132.76,131.47,133.12,130.61,9647100.0
2021-09-21T00:00:00-04:00,131.75,133.59,133.91,131.28,6175312.0
2021-09-22T00:00:00-04:00,133.01,132.59,133.49,131.98,5163043.0
2021-09-23T00:00:00-04:00,133.91,133.75,135.16,133.22,5918900.0
2021-09-24T00:00:00-04:00,133.88,133.11,134.55,132.8,4554621.0
2021-09-27T00:00:00-04:00,133.48,132.43,134.04,132.02,4319500.0
2021-09-28T00:00:00-04:00,129.9,131.75,132.74,129.7,8851700.0
2021-09-29T00:00:00-04:00,129.28,130.59,131.45,128.89,7037221.0
2021-09-30T00:00:00-04:00,128.98,130.35,131.08,128.7,6982505.0
2021-10-01T00:00:00-04:00,128.71,129.8,130.02,126.47,6863724.0
2021-10-04T00:00:00-04:00,126.68,128.92,129.79,125.92,8470312.0
2021-10-05T00:00:00-04:00,127.53,126.13,128.77,125.69,9244310.0
2021-10-06T00:00:00-04:00,128.06,126.55,128.27,126.07,8513727.0
2021-10-07T00:00:00-04:00,127.84,129.26,130.72,127.59,8010600.0
2021-10-08T00:00:00-04:00,126.55,128.59,128.59,126.21,6920524.0
2021-10-11T00:00:00-04:00,124.94,126.06,127.23,124.88,6288235.0
2021-10-12T00:00:00-04:00,122.95,125.38,125.47,122.17,10531500.0
2021-10-13T00:00:00-04:00,125.04,125.2,126.32,123.52,12380245.0
2021-10-14T00:00:00-04:00,128.66,126.16,129.3,125.99,10639837.0
2021-10-15T00:00:00-04:00,130.2,129.02,130.48,128.68,7609700.0
2021-10-18T00:00:00-04:00,130.12,129.32,130.27,128.24,5290000.0
2021-10-19T00:00:00-04:00,132.5,131.02,132.8,130.32,7330727.0
2021-10-20T00:00:00-04:00,132.16,132.5,133.01,131.26,4804100.0
2021-10-21T00:00:00-04:00,133.05,132.0,133.26,131.4,4579200.0
2021-10-22T00:00:00-04:00,131.62,132.9,133.69,131.43,5216200.0
2021-10-25T00:00:00-04:00,131.93,131.82,133.17,131.3,4876300.0
2021-10-26T00:00:00-04:00,131.94,132.9,133.79,131.07,5802241.0
2021-10-27T00:00:00-04:00,131.2,131.94,132.36,130.51,5090400.0
2021-10-28T00:00:00-04:00,133.69,131.99,133.83,131.87,5016737.0
2021-10-29T00:00:00-04:00,133.04,132.86,133.68,132.45,5251108.0
2021-11-01T00:00:00-04:00,134.81,132.44,134.87,132.44,6903023.0
2021-11-02T00:00:00-04:00,135.23,134.55,135.73,134.12,7321923.0
2021-11-03T00:00:00-04:00,138.48,135.75,138.85,135.04,13216018.0
2021-11-04T00:00:00-04:00,156.11,156.32,159.58,153.3,48321500.0
2021-11-05T00:00:00-04:00,163.03,157.07,168.55,155.91,27226600.0
2021-11-08T00:00:00-05:00,165.85,163.21,167.71,161.28,14541400.0
2021-11-09T00:00:00-05:00,166.74,166.51,169.52,164.38,12353902.0
2021-11-10T00:00:00-05:00,159.8,165.09,166.12,159.03,11327143.0
2021-11-11T00:00:00-05:00,164.42,161.8,165.56,161.39,7624200.0
2021-11-12T00:00:00-05:00,164.94,165.0,166.02,164.33,7371000.0
2021-11-15T00:00:00-05:00,168.51,166.5,169.94,165.81,12350200.0
2021-11-16T00:00:00-05:00,181.81,168.11,183.73,167.06,33338217.0
2021-11-17T00:00:00-05:00,183.54,180.79,186.33,178.63,21678900.0
2021-11-18T00:00:00-05:00,186.32,185.24,188.72,182.75,15542600.0
2021-11-19T00:00:00-05:00,185.0,184.69,186.6,182.3,11891472.0
2021-11-22T00:00:00-05:00,181.4,181.11,188.77,180.98,16062824.0
2021-11-23T00:00:00-05:00,180.94,180.34,181.33,177.02,10698647.0
2021-11-24T00:00:00-05:00,180.71,179.52,180.78,177.33,7886200.0
2021-11-26T00:00:00-05:00,175.74,175.67,180.25,175.06,7835917.0
2021-11-29T00:00:00-05:00,183.74,179.48,184.07,179.0,10440507.0
2021-11-30T00:00:00-05:00,180.56,183.22,186.81,180.34,19309200.0
2021-12-01T00:00:00-05:00,175.63,180.89,183.15,175.32,10670609.0
2021-12-02T00:00:00-05:00,177.03,172.09,177.89,171.21,13101413.0
2021-12-03T00:00:00-05:00,176.51,178.04,180.27,173.71,12111800.0
2021-12-06T00:00:00-05:00,175.45,176.88,176.98,172.27,8577500.0
2021-12-07T00:00:00-05:00,183.72,179.07,184.78,178.5,9910100.0
2021-12-08T00:00:00-05:00,182.63,183.01,183.72,180.78,4799400.0
2021-12-09T00:00:00-05:00,182.26,181.77,187.84,181.51,9398943.0
2021-12-10T00:00:00-05:00,183.88,185.55,185.55,181.15,6854800.0
2021-12-13T00:00:00-05:00,183.32,186.85,191.3,183.11,16346800.0
2021-12-14T00:00:00-05:00,181.98,181.2,183.9,179.41,8542800.0
2021-12-15T00:00:00-05:00,189.28,183.97,189.78,179.98,11082023.0
2021-12-16T00:00:00-05:00,178.15,190.3,192.68,176.11,14873000.0
2021-12-17T00:00:00-05:00,176.8,175.73,180.12,175.02,16264959.0
2021-12-20T00:00:00-05:00,176.67,174.29,177.08,173.46,6306400.0
2021-12-21T00:00:00-05:00,179.58,179.38,180.15,174.22,7702400.0
2021-12-22T00:00:00-05:00,181.38,179.0,181.52,177.63,5227200.0
2021-12-23T00:00:00-05:00,182.74,181.53,183.71,181.38,4918900.0
2021-12-27T00:00:00-05:00,186.33,183.21,186.41,183.02,4867720.0
2021-12-28T00:00:00-05:00,184.82,186.59,186.73,183.49,5402761.0
2021-12-29T00:00:00-05:00,186.2,184.68,187.39,184.56,5417200.0
2021-12-30T00:00:00-05:00,182.73,185.88,186.52,182.31,4108415.0
2021-12-31T00:00:00-05:00,182.87,183.31,185.15,182.6,4113300.0
2022-01-03T00:00:00-05:00,186.21,182.91,186.88,182.24,6004749.0
2022-01-04T00:00:00-05:00,187.23,187.0,188.93,181.01,8484200.0
2022-01-05T00:00:00-05:00,186.5,186.5,193.58,184.73,17141233.0
2022-01-06T00:00:00-05:00,185.95,184.52,188.47,183.0,9117700.0
2022-01-07T00:00:00-05:00,180.41,186.6,188.36,180.12,7386200.0
2022-01-10T00:00:00-05:00,179.68,178.27,180.0,173.76,11159300.0
2022-01-11T00:00:00-05:00,185.4,179.19,185.65,177.22,9591000.0
2022-01-12T00:00:00-05:00,186.42,186.6,189.46,185.19,7317544.0
2022-01-13T00:00:00-05:00,183.89,188.7,191.58,183.29,10190900.0
2022-01-14T00:00:00-05:00,188.69,182.8,190.09,182.01,9587300.0
2022-01-18T00:00:00-05:00,178.86,185.87,186.0,178.27,10483102.0
2022-01-19T00:00:00-05:00,172.47,180.57,181.21,172.27,10082725.0
2022-01-20T00:00:00-05:00,166.5,174.53,174.99,166.29,9468500.0
2022-01-21T00:00:00-05:00,164.93,166.24,172.04,164.57,11898700.0
2022-01-24T00:00:00-05:00,170.07,162.18,170.82,158.6,17531650.0
2022-01-25T00:00:00-05:00,165.45,166.17,170.32,161.2,10708500.0
2022-01-26T00:00:00-05:00,167.0,168.58,174.55,163.9,10492244.0
2022-01-27T00:00:00-05:00,161.2,169.31,171.45,160.61,10743021.0
2022-01-28T00:00:00-05:00,166.81,162.01,166.94,157.38,10320821.0
2022-01-31T00:00:00-05:00,175.76,167.06,175.95,165.8,11273500.0
2022-02-01T00:00:00-05:00,177.13,176.44,177.43,173.11,9724600.0
2022-02-02T00:00:00-05:00,188.2,180.94,188.64,180.26,25646300.0
2022-02-03T00:00:00-05:00,179.1,180.8,192.1,177.29,36120200.0
2022-02-04T00:00:00-05:00,179.47,178.99,182.41,176.81,15708400.0
2022-02-07T00:00:00-05:00,175.09,179.67,180.65,174.44,10376345.0
2022-02-08T00:00:00-05:00,178.59,174.31,179.29,173.98,10163943.0
2022-02-09T00:00:00-05:00,183.95,181.4,184.0,178.95,9666910.0
2022-02-10T00:00:00-05:00,174.07,179.4,181.99,173.45,14362200.0
2022-02-11T00:00:00-05:00,164.64,174.7,175.48,163.55,13572008.0
2022-02-14T00:00:00-05:00,165.13,165.35,167.85,162.48,8381702.0
2022-02-15T00:00:00-05:00,173.0,169.0,173.96,168.25,11103156.0
2022-02-16T00:00:00-05:00,172.6,170.68,173.21,168.26,8340600.0
2022-02-17T00:00:00-05:00,166.8,169.88,170.77,166.7,8878900.0
2022-02-18T00:00:00-05:00,167.64,167.47,170.45,164.24,9591700.0
2022-02-22T00:00:00-05:00,165.89,164.06,169.96,163.6,9835500.0
2022-02-23T00:00:00-05:00,161.62,166.65,169.16,161.32,9749000.0
2022-02-24T00:00:00-05:00,167.98,156.89,168.36,155.79,12567000.0
2022-02-25T00:00:00-05:00,170.93,167.61,171.09,165.6,7350249.0
2022-02-28T00:00:00-05:00,171.99,168.3,172.99,168.2,10638900.0
2022-03-01T00:00:00-05:00,163.69,170.96,171.84,161.72,10723339.0
2022-03-02T00:00:00-05:00,169.25,165.25,170.49,164.35,7299414.0
2022-03-03T00:00:00-05:00,165.35,170.67,170.83,164.5,8553900.0
2022-03-04T00:00:00-05:00,162.26,163.85,166.07,159.89,9059191.0
2022-03-07T00:00:00-05:00,150.1,162.32,163.16,150.0,13416100.0
2022-03-08T00:00:00-05:00,150.76,150.66,158.34,147.88,11878441.0
2022-03-09T00:00:00-05:00,157.11,156.01,158.48,154.17,9276800.0
2022-03-10T00:00:00-05:00,154.71,154.04,155.3,150.33,8888800.0
2022-03-11T00:00:00-05:00,152.34,157.95,158.32,152.02,7394419.0
2022-03-14T00:00:00-04:00,141.29,150.8,151.29,140.47,16154200.0
2022-03-15T00:00:00-04:00,144.21,142.5,144.43,139.05,13893000.0
2022-03-16T00:00:00-04:00,150.45,146.97,151.56,143.57,11727728.0
2022-03-17T00:00:00-04:00,152.83,149.19,152.94,146.58,8602938.0
2022-03-18T00:00:00-04:00,153.99,152.52,156.03,149.01,18454202.0
2022-03-21T00:00:00-04:00,155.59,153.99,157.71,152.81,8986400.0
2022-03-22T00:00:00-04:00,157.61,155.45,159.94,154.77,7220508.0
2022-03-23T00:00:00-04:00,152.87,156.11,157.21,152.58,7245600.0
2022-03-24T00:00:00-04:00,158.46,154.3,158.56,153.59,9261010.0
2022-03-25T00:00:00-04:00,157.97,157.97,158.46,155.18,7203782.0
2022-03-28T00:00:00-04:00,158.45,156.5,158.5,154.05,9470800.0
2022-03-29T00:00:00-04:00,161.07,161.21,161.3,156.65,10212400.0
2022-03-30T00:00:00-04:00,152.73,159.39,160.27,151.79,14777800.0
2022-03-31T00:00:00-04:00,152.82,152.89,155.14,151.03,13364239.0
2022-04-01T00:00:00-04:00,146.99,151.94,152.87,142.56,19762138.0
2022-04-04T00:00:00-04:00,153.81,147.74,154.13,146.66,12143570.0
2022-04-05T00:00:00-04:00,145.46,151.81,152.01,145.27,15946146.0
2022-04-06T00:00:00-04:00,139.28,142.9,143.0,137.46,21054221.0
2022-04-07T00:00:00-04:00,139.22,139.79,141.49,136.92,10201205.0
2022-04-08T00:00:00-04:00,136.69,138.54,139.96,136.36,12992500.0
2022-04-11T00:00:00-04:00,135.36,134.29,137.61,133.69,11210400.0
