date,close,open,high,low,volume
2021-08-30T00:00:00-04:00,16.71,15.87,17.01,15.73,1074787.0
2021-08-31T00:00:00-04:00,15.91,16.63,16.7884,15.8,567808.0
2021-09-01T00:00:00-04:00,16.49,15.97,16.49,15.6,797762.0
2021-09-02T00:00:00-04:00,16.66,16.59,17.21,16.57,1033089.0
2021-09-03T00:00:00-04:00,16.16,16.62,16.82,16.01,648026.0
2021-09-07T00:00:00-04:00,15.86,16.16,16.31,15.28,943424.0
2021-09-08T00:00:00-04:00,14.96,15.82,15.82,14.5,1143450.0
2021-09-09T00:00:00-04:00,14.97,14.88,15.53,14.58,913459.0
2021-09-10T00:00:00-04:00,14.31,15.0,15.15,14.1,982877.0
2021-09-13T00:00:00-04:00,14.33,14.37,14.59,13.97,748598.0
2021-09-14T00:00:00-04:00,13.59,14.46,14.7,13.39,1087562.0
2021-09-15T00:00:00-04:00,13.85,13.63,13.94,13.425,717869.0
2021-09-16T00:00:00-04:00,13.69,13.9,14.03,13.61,339901.0
2021-09-17T00:00:00-04:00,13.88,13.64,13.97,13.22,1084292.0
2021-09-20T00:00:00-04:00,13.58,13.0,13.86,12.8631,985948.0
2021-09-21T00:00:00-04:00,13.62,13.71,13.929,12.96,954243.0
2021-09-22T00:00:00-04:00,14.04,13.94,14.51,13.0,1424368.0
2021-09-23T00:00:00-04:00,14.67,14.14,15.15,13.61,2745362.0
2021-09-24T00:00:00-04:00,13.5,14.4,14.61,13.42,1454506.0
2021-09-27T00:00:00-04:00,13.53,13.5,13.94,13.17,1505971.0
2021-09-28T00:00:00-04:00,13.5,13.26,14.04,12.38,5308233.0
2021-09-29T00:00:00-04:00,13.02,13.28,13.96,12.82,1891985.0
2021-09-30T00:00:00-04:00,13.26,13.08,13.48,12.75,2452333.0
2021-10-01T00:00:00-04:00,12.79,13.19,13.29,12.5906,1496221.0
2021-10-04T00:00:00-04:00,11.64,13.04,13.06,11.5,5794365.0
2021-10-05T00:00:00-04:00,11.61,11.69,11.715,11.205,1808334.0
2021-10-06T00:00:00-04:00,11.11,11.45,11.45,10.95,3734998.0
2021-10-07T00:00:00-04:00,10.87,11.21,11.21,10.77,2097032.0
2021-10-08T00:00:00-04:00,11.35,10.99,11.54,10.75,2845750.0
2021-10-11T00:00:00-04:00,10.74,11.27,11.34,10.72,2200862.0
2021-10-12T00:00:00-04:00,11.25,10.8,11.29,10.52,1475374.0
2021-10-13T00:00:00-04:00,11.55,11.25,11.74,11.1162,1123194.0
2021-10-14T00:00:00-04:00,11.48,11.59,11.78,11.3,1054254.0
2021-10-15T00:00:00-04:00,11.68,11.48,11.815,11.3,1033366.0
2021-10-18T00:00:00-04:00,11.7,11.59,11.73,10.94,1226969.0
2021-10-19T00:00:00-04:00,12.38,11.72,12.635,11.665,2206988.0
2021-10-20T00:00:00-04:00,12.3,12.45,12.79,12.1,3211065.0
2021-10-21T00:00:00-04:00,12.53,12.28,12.89,12.21,2313911.0
2021-10-22T00:00:00-04:00,12.89,12.6,12.97,12.55,1627691.0
2021-10-25T00:00:00-04:00,13.32,12.73,13.32,12.63,1351746.0
2021-10-26T00:00:00-04:00,13.03,13.24,13.39,12.93,2883182.0
2021-10-27T00:00:00-04:00,12.96,13.1,13.249,12.73,1631807.0
2021-10-28T00:00:00-04:00,12.89,13.0,13.04,12.73,1091010.0
2021-10-29T00:00:00-04:00,13.1,12.83,13.13,12.7,1119766.0
2021-11-01T00:00:00-04:00,13.52,13.2,13.54,13.05,1501452.0
2021-11-02T00:00:00-04:00,13.18,13.46,13.5,13.06,2546775.0
2021-11-03T00:00:00-04:00,12.91,13.12,13.49,12.65,2403340.0
2021-11-04T00:00:00-04:00,12.86,12.78,13.0,12.65,1321997.0
2021-11-05T00:00:00-04:00,12.39,12.8,12.99,12.325,1320094.0
2021-11-08T00:00:00-05:00,12.43,12.39,12.85,12.34,2608296.0
2021-11-09T00:00:00-05:00,12.55,12.5,12.65,12.15,1950292.0
2021-11-10T00:00:00-05:00,12.04,12.28,12.39,11.94,2222021.0
2021-11-11T00:00:00-05:00,11.46,11.965,12.1,11.25,2019919.0
2021-11-12T00:00:00-05:00,11.42,11.41,11.45,11.06,1802221.0
2021-11-15T00:00:00-05:00,11.18,11.46,11.485,11.155,2268052.0
2021-11-16T00:00:00-05:00,11.15,11.15,11.27,10.77,2533583.0
2021-11-17T00:00:00-05:00,10.77,11.0,11.05,10.68,2748701.0
2021-11-18T00:00:00-05:00,10.5,10.77,10.84,10.34,2519581.0
2021-11-19T00:00:00-05:00,10.43,10.4,10.82,10.35,1973216.0
2021-11-22T00:00:00-05:00,9.85,10.39,10.415,9.56,2261616.0
2021-11-23T00:00:00-05:00,9.41,9.85,9.8771,9.285,2300995.0
2021-11-24T00:00:00-05:00,9.53,9.48,9.59,9.29,1452876.0
2021-11-26T00:00:00-05:00,9.5,9.38,9.54,9.13,989118.0
2021-11-29T00:00:00-05:00,9.35,9.51,9.55,9.03,2074072.0
2021-11-30T00:00:00-05:00,9.56,9.24,9.62,9.13,2751129.0
2021-12-01T00:00:00-05:00,8.64,9.63,9.79,8.6,4897081.0
2021-12-02T00:00:00-05:00,9.25,8.65,9.26,8.61,2448336.0
2021-12-03T00:00:00-05:00,9.23,9.31,9.57,9.05,2147680.0
2021-12-06T00:00:00-05:00,9.8,9.2,9.83,9.15,4319778.0
2021-12-07T00:00:00-05:00,10.29,9.98,10.49,9.945,2287669.0
2021-12-08T00:00:00-05:00,10.77,10.33,11.01,10.23,2586771.0
2021-12-09T00:00:00-05:00,10.34,10.66,10.88,10.26,2352443.0
2021-12-10T00:00:00-05:00,10.33,10.42,10.815,10.14,2092811.0
2021-12-13T00:00:00-05:00,10.21,10.18,10.77,9.965,2388391.0
2021-12-14T00:00:00-05:00,9.98,10.07,10.64,9.92,2158833.0
2021-12-15T00:00:00-05:00,10.43,9.96,10.78,9.86,6980498.0
2021-12-16T00:00:00-05:00,9.9,10.52,11.02,9.85,6891919.0
2021-12-17T00:00:00-05:00,9.66,9.78,10.09,9.19,6769514.0
2021-12-20T00:00:00-05:00,9.3,9.46,9.61,9.275,5157560.0
2021-12-21T00:00:00-05:00,9.65,9.4,9.98,9.34,7018143.0
2021-12-22T00:00:00-05:00,9.25,9.69,9.9,9.23,1979671.0
2021-12-23T00:00:00-05:00,9.22,9.31,9.31,8.76,1858743.0
2021-12-27T00:00:00-05:00,9.23,9.24,9.29,9.06,1064361.0
2021-12-28T00:00:00-05:00,9.13,9.18,9.27,9.04,1321956.0
2021-12-29T00:00:00-05:00,8.8,9.02,9.1,8.62,2892950.0
2021-12-30T00:00:00-05:00,9.13,8.77,9.26,8.65,1390304.0
2021-12-31T00:00:00-05:00,9.09,9.06,9.31,9.0118,1625632.0
2022-01-03T00:00:00-05:00,9.55,9.2,9.71,9.2,3865946.0
2022-01-04T00:00:00-05:00,9.25,9.55,9.6,9.05,2560224.0
2022-01-05T00:00:00-05:00,8.86,9.18,9.1809,8.79,2498702.0
2022-01-06T00:00:00-05:00,8.39,8.78,8.96,8.18,1845781.0
2022-01-07T00:00:00-05:00,8.54,8.29,8.56,8.1,8672820.0
2022-01-10T00:00:00-05:00,8.52,8.44,8.58,8.09,3279904.0
2022-01-11T00:00:00-05:00,9.06,8.68,9.105,8.65,4483504.0
2022-01-12T00:00:00-05:00,9.2,9.09,9.267,8.91,2768676.0
2022-01-13T00:00:00-05:00,8.73,9.23,9.23,8.6699,1346549.0
2022-01-14T00:00:00-05:00,8.31,8.68,8.68,8.145,1704373.0
2022-01-18T00:00:00-05:00,7.97,8.1,8.39,7.72,3434201.0
2022-01-19T00:00:00-05:00,8.2,8.06,8.485,8.03,1808400.0
2022-01-20T00:00:00-05:00,8.23,8.3,8.74,8.165,1128120.0
2022-01-21T00:00:00-05:00,8.06,8.1,8.31,7.94,1989172.0
2022-01-24T00:00:00-05:00,8.25,7.88,8.28,7.25,3179365.0
2022-01-25T00:00:00-05:00,7.71,7.98,8.1,7.57,2325868.0
2022-01-26T00:00:00-05:00,7.66,7.95,8.17,7.65,2489091.0
2022-01-27T00:00:00-05:00,7.57,7.88,8.02,7.53,1182059.0
2022-01-28T00:00:00-05:00,7.85,7.59,7.87,7.29,1168367.0
2022-01-31T00:00:00-05:00,8.58,7.85,8.68,7.85,1934391.0
2022-02-01T00:00:00-05:00,8.86,8.72,8.88,8.47,2504065.0
2022-02-02T00:00:00-05:00,8.31,8.85,8.85,8.31,1097031.0
2022-02-03T00:00:00-05:00,7.9,8.08,8.43,7.895,1607377.0
2022-02-04T00:00:00-05:00,8.27,7.97,8.36,7.86,1062033.0
2022-02-07T00:00:00-05:00,8.25,8.25,8.5,8.145,783883.0
2022-02-08T00:00:00-05:00,8.4,8.11,8.51,8.07,1176487.0
2022-02-09T00:00:00-05:00,8.84,8.57,8.84,8.48,1298064.0
2022-02-10T00:00:00-05:00,8.33,8.6,8.83,8.293,1388559.0
2022-02-11T00:00:00-05:00,8.39,8.35,8.69,8.2,1497325.0
2022-02-14T00:00:00-05:00,8.34,8.36,8.68,8.3,1289850.0
2022-02-15T00:00:00-05:00,8.8,8.47,8.84,8.44,1968350.0
2022-02-16T00:00:00-05:00,8.5,8.8,8.8,8.37,1620148.0
2022-02-17T00:00:00-05:00,8.96,8.29,9.185,8.23,5836039.0
2022-02-18T00:00:00-05:00,8.3,8.83,8.83,8.0925,6831837.0
2022-02-22T00:00:00-05:00,7.73,8.07,8.22,7.47,6047726.0
2022-02-23T00:00:00-05:00,7.35,7.78,7.88,7.25,4119853.0
2022-02-24T00:00:00-05:00,7.87,6.95,7.92,6.91,5329390.0
2022-02-25T00:00:00-05:00,7.65,7.8,7.81,7.3,7938337.0
2022-02-28T00:00:00-05:00,7.61,7.61,7.725,7.39,1584482.0
2022-03-01T00:00:00-05:00,7.4,7.55,7.67,7.36,1927469.0
2022-03-02T00:00:00-05:00,7.56,7.32,7.575,7.28,1280517.0
2022-03-03T00:00:00-05:00,7.46,7.56,7.68,7.19,3536745.0
2022-03-04T00:00:00-05:00,6.98,7.45,7.56,6.8001,1915051.0
2022-03-07T00:00:00-05:00,6.63,6.99,7.02,6.53,2376741.0
2022-03-08T00:00:00-05:00,6.63,6.56,6.93,6.39,2957250.0
2022-03-09T00:00:00-05:00,7.29,6.88,7.29,6.88,4342901.0
2022-03-10T00:00:00-05:00,6.88,7.0,7.14,6.5,4643445.0
2022-03-11T00:00:00-05:00,6.51,6.92,6.97,6.35,1837383.0
2022-03-14T00:00:00-04:00,5.86,6.38,6.38,5.84,2002236.0
2022-03-15T00:00:00-04:00,5.85,5.78,6.03,5.58,1954105.0
2022-03-16T00:00:00-04:00,6.29,5.93,6.385,5.9,5048869.0
2022-03-17T00:00:00-04:00,6.44,6.24,6.63,6.24,1336708.0
2022-03-18T00:00:00-04:00,6.75,6.36,6.87,6.36,1397406.0
2022-03-21T00:00:00-04:00,6.57,6.65,6.8099,6.47,1283670.0
2022-03-22T00:00:00-04:00,7.44,6.67,7.62,6.63,2583481.0
2022-03-23T00:00:00-04:00,7.19,7.3,7.505,7.14,1302261.0
2022-03-24T00:00:00-04:00,7.51,7.25,7.51,7.045,1784166.0
2022-03-25T00:00:00-04:00,7.61,7.44,7.715,7.38,2444855.0
2022-03-28T00:00:00-04:00,7.87,7.61,7.88,7.58,1927341.0
2022-03-29T00:00:00-04:00,8.3,7.93,8.35,7.89,2549970.0
2022-03-30T00:00:00-04:00,7.96,8.21,8.2589,7.85,1446294.0
2022-03-31T00:00:00-04:00,7.86,7.89,8.025,7.835,1540447.0
2022-04-01T00:00:00-04:00,7.39,7.92,7.98,7.22,2567861.0
2022-04-04T00:00:00-04:00,7.76,7.37,7.965,7.35,1414931.0
2022-04-05T00:00:00-04:00,7.32,7.78,7.85,7.31,1237935.0
2022-04-06T00:00:00-04:00,6.83,6.89,7.02,6.58,1671731.0
2022-04-07T00:00:00-04:00,6.74,6.81,6.945,6.51,1341246.0
2022-04-08T00:00:00-04:00,6.56,6.7,6.775,6.46,1195842.0
2022-04-11T00:00:00-04:00,6.7,6.38,6.85,6.32,3691017.0
2022-04-12T00:00:00-04:00,6.79,6.83,7.16,6.755,4857626.0
2022-04-13T00:00:00-04:00,6.49,6.75,6.8,6.4,3870830.0
2022-04-14T00:00:00-04:00,6.0,6.49,6.56,5.94,2071177.0
2022-04-18T00:00:00-04:00,5.98,5.91,6.11,5.71,2734145.0
2022-04-19T00:00:00-04:00,6.34,6.0,6.46,5.94,1933621.0
2022-04-20T00:00:00-04:00,6.81,6.36,7.09,6.21,3341515.0
2022-04-21T00:00:00-04:00,6.67,7.0,7.01,6.49,3330774.0
2022-04-22T00:00:00-04:00,5.84,6.4,6.4,5.69,3940029.0
2022-04-25T00:00:00-04:00,5.73,5.71,5.853,5.58,2584493.0
2022-04-26T00:00:00-04:00,5.49,5.64,5.7,5.39,2173216.0
2022-04-27T00:00:00-04:00,5.6,5.5,5.795,5.45,2078615.0
2022-04-28T00:00:00-04:00,5.79,5.64,5.91,5.41,1989363.0
2022-04-29T00:00:00-04:00,5.43,5.69,5.9,5.42,2271683.0
2022-05-02T00:00:00-04:00,5.54,5.36,5.56,5.26,2898231.0
2022-05-03T00:00:00-04:00,5.73,5.53,5.815,5.36,2449029.0
2022-05-04T00:00:00-04:00,5.86,5.79,5.89,5.345,2014520.0
2022-05-05T00:00:00-04:00,5.46,5.75,5.8,5.31,2065772.0
2022-05-06T00:00:00-04:00,5.28,5.4,5.485,5.085,2549555.0
2022-05-09T00:00:00-04:00,4.59,5.17,5.19,4.55,3780103.0
2022-05-10T00:00:00-04:00,4.05,4.71,4.74,3.76,11090856.0
2022-05-11T00:00:00-04:00,4.21,4.04,4.3,3.97,9725165.0
2022-05-12T00:00:00-04:00,4.47,4.15,4.61,4.0,5663638.0
2022-05-13T00:00:00-04:00,5.45,4.77,5.505,4.64,17016232.0
2022-05-16T00:00:00-04:00,5.27,5.3,5.59,5.16,5652374.0
2022-05-17T00:00:00-04:00,5.36,5.36,5.51,5.2,3425538.0
2022-05-18T00:00:00-04:00,5.16,5.28,5.56,5.08,3134201.0
2022-05-19T00:00:00-04:00,5.52,5.24,5.59,5.24,4108407.0
2022-05-20T00:00:00-04:00,5.49,5.63,5.835,5.35,3891338.0
2022-05-23T00:00:00-04:00,5.73,5.53,5.79,5.455,3472456.0
2022-05-24T00:00:00-04:00,5.26,5.58,5.71,5.25,3195586.0
2022-05-25T00:00:00-04:00,5.3,5.2,5.43,5.2,3512394.0
2022-05-26T00:00:00-04:00,5.36,5.3,5.535,5.22,3478203.0
2022-05-27T00:00:00-04:00,6.01,5.45,6.17,5.406,6364127.0
2022-05-31T00:00:00-04:00,5.86,5.93,6.02,5.615,22005521.0
2022-06-01T00:00:00-04:00,6.01,5.86,6.29,5.86,5001829.0
2022-06-02T00:00:00-04:00,6.68,5.96,6.77,5.96,5287766.0
2022-06-03T00:00:00-04:00,6.27,6.46,6.71,6.22,4760007.0
2022-06-06T00:00:00-04:00,6.41,6.55,6.88,6.25,4653945.0
2022-06-07T00:00:00-04:00,6.09,6.3,6.33,5.92,3648904.0
2022-06-08T00:00:00-04:00,6.19,6.07,6.325,6.0406,2557948.0
2022-06-09T00:00:00-04:00,5.59,6.11,6.18,5.55,2930497.0
2022-06-10T00:00:00-04:00,5.34,5.45,5.45,5.25,3317210.0
2022-06-13T00:00:00-04:00,4.76,4.99,5.01,4.74,4265249.0
2022-06-14T00:00:00-04:00,4.26,4.79,4.835,4.17,5197805.0
2022-06-15T00:00:00-04:00,4.08,4.3,4.42,4.03,8791811.0
2022-06-16T00:00:00-04:00,3.6,3.91,3.99,3.58,6074278.0
2022-06-17T00:00:00-04:00,3.8,3.65,3.9,3.56,4836790.0
2022-06-21T00:00:00-04:00,3.98,3.92,4.225,3.8,8087503.0
2022-06-22T00:00:00-04:00,3.93,3.86,4.13,3.81,4426952.0
2022-06-23T00:00:00-04:00,4.14,3.95,4.18,3.88,4430482.0
2022-06-24T00:00:00-04:00,4.06,4.24,4.32,4.03,34041351.0
2022-06-27T00:00:00-04:00,3.8,4.06,4.11,3.76,4594420.0
2022-06-28T00:00:00-04:00,3.68,3.84,3.94,3.64,3172591.0
2022-06-29T00:00:00-04:00,3.53,3.62,3.67,3.46,3241384.0
2022-06-30T00:00:00-04:00,3.61,3.43,3.61,3.315,3674995.0
2022-07-01T00:00:00-04:00,4.01,3.59,4.01,3.59,3378082.0
2022-07-05T00:00:00-04:00,4.4,3.9,4.41,3.87,3998666.0
2022-07-06T00:00:00-04:00,4.38,4.34,4.43,4.23,2779438.0
2022-07-07T00:00:00-04:00,4.59,4.43,4.6,4.36,2356443.0
2022-07-08T00:00:00-04:00,4.55,4.51,4.68,4.43,2207960.0
2022-07-11T00:00:00-04:00,4.21,4.52,4.57,4.18,1918620.0
2022-07-12T00:00:00-04:00,4.26,4.23,4.365,4.115,2879514.0
2022-07-13T00:00:00-04:00,4.25,4.14,4.34,3.94,2872579.0
2022-07-14T00:00:00-04:00,3.91,4.15,4.19,3.87,3228328.0
2022-07-15T00:00:00-04:00,4.07,4.02,4.11,3.86,2197935.0
2022-07-18T00:00:00-04:00,4.02,4.14,4.29,3.98,2037804.0
2022-07-19T00:00:00-04:00,4.15,4.09,4.25,4.02,1950947.0
2022-07-20T00:00:00-04:00,4.15,4.14,4.33,4.075,2878882.0
2022-07-21T00:00:00-04:00,3.84,3.95,3.99,3.7,4310207.0
2022-07-22T00:00:00-04:00,3.67,3.83,3.845,3.64,3509165.0
2022-07-25T00:00:00-04:00,3.63,3.68,3.79,3.6,2788714.0
2022-07-26T00:00:00-04:00,3.5,3.58,3.6,3.36,2475075.0
2022-07-27T00:00:00-04:00,3.73,3.5,3.77,3.4,2395121.0
2022-07-28T00:00:00-04:00,3.87,3.72,3.88,3.5899,2303242.0
2022-07-29T00:00:00-04:00,3.82,3.81,3.94,3.76,1771375.0
2022-08-01T00:00:00-04:00,3.86,3.75,3.86,3.53,2689621.0
2022-08-02T00:00:00-04:00,3.85,3.78,3.96,3.74,2492919.0
2022-08-03T00:00:00-04:00,3.97,3.86,4.01,3.815,2335660.0
2022-08-04T00:00:00-04:00,3.91,3.97,4.04,3.885,1920012.0
2022-08-05T00:00:00-04:00,4.1,3.88,4.11,3.65,7821128.0
2022-08-08T00:00:00-04:00,4.6,4.14,4.67,4.1112,4178897.0
2022-08-09T00:00:00-04:00,4.4,4.62,4.62,4.15,6420043.0
2022-08-10T00:00:00-04:00,4.74,4.53,4.94,4.5272,2884049.0
2022-08-11T00:00:00-04:00,4.65,4.84,4.905,4.63,3326067.0
2022-08-12T00:00:00-04:00,4.7,4.74,4.77,4.55,2608426.0
2022-08-15T00:00:00-04:00,4.68,4.64,4.7,4.405,4501088.0
2022-08-16T00:00:00-04:00,4.45,4.19,4.68,3.93,7666676.0
2022-08-17T00:00:00-04:00,3.96,4.32,4.32,3.88,5113541.0
2022-08-18T00:00:00-04:00,4.06,4.02,4.12,3.86,5986665.0
2022-08-19T00:00:00-04:00,3.62,3.94,3.94,3.61,3990055.0
2022-08-22T00:00:00-04:00,3.34,3.59,3.62,3.33,3348130.0
2022-08-23T00:00:00-04:00,3.21,3.34,3.4281,3.2,4969305.0
2022-08-24T00:00:00-04:00,3.28,3.22,3.385,3.22,3239507.0
2022-08-25T00:00:00-04:00,3.26,3.29,3.34,3.17,2749914.0
2022-08-26T00:00:00-04:00,3.25,3.27,3.3,3.085,4711452.0
2022-08-29T00:00:00-04:00,3.18,3.2,3.31,3.17,3323584.0
2022-08-30T00:00:00-04:00,3.11,3.18,3.27,3.05,2811638.0
2022-08-31T00:00:00-04:00,2.86,3.13,3.175,2.84,5553224.0
2022-09-01T00:00:00-04:00,2.81,2.82,2.87,2.61,5217731.0
